name,name_kana,name_romaji,nickname,latitude,longitude
大字三原,,,,36.558228,138.543777
大字今井,,,,36.581206,138.551651
大字大前,,,,36.495186,138.530497
大字大笹,,,,36.489418,138.498437
大字干俣,,,,36.581461,138.466508
大字田代,,,,36.488227,138.43827
大字芦生田,,,,36.53326,138.560612
大字袋倉,,,,36.536275,138.582983
大字西窪,,,,36.524665,138.531598
大字鎌原,,,,36.467445,138.558403
大字門貝,,,,36.566427,138.517983
