name,name_kana,name_romaji,nickname,latitude,longitude
大字原,,,,40.306553,141.136931
大字夏坂,,,,40.299703,141.006753
大字山口,,,,40.289972,141.063024
大字田子,,,,40.349164,141.111906
大字相米,,,,40.326018,141.101724
大字石亀,,,,40.299738,141.105757
大字茂市,,,,40.302029,141.077727
大字遠瀬,,,,40.263458,141.071534
大字関,,,,40.293022,141.032608
字平成田,,,,40.296519,141.084867
