name,name_kana,name_romaji,nickname,latitude,longitude
大字和泉,,,,35.081179,136.741673
大字近江島,,,,35.079219,136.725664
大字和富,,,,35.073032,136.751263
大字加路戸,,,,35.092234,136.72357
大字雁ヶ地,,,,35.067912,136.72991
大字見入,,,,35.091184,136.732613
大字見入流作,,,,35.097186,136.729508
大字源緑輪中,,,,35.055332,136.742089
大字小和泉,,,,35.077638,136.736839
大字小林,,,,35.079723,136.733328
大字栄,,,,35.070323,136.739064
大字新加路戸,,,,35.094416,136.733414
大字外平喜,,,,35.086484,136.729663
大字田代,,,,35.072094,136.728418
大字富田子,,,,35.072043,136.749058
大字中和泉,,,,35.073115,136.744845
大字西対海地,,,,35.078349,136.729521
大字白鷺,,,,35.06282,136.743466
大字松永,,,,35.063919,136.737536
大字三崎,,,,35.064799,136.742445
新輪一丁目,シンワ 1,SHINWA 1,,35.046414,136.750562
新輪二丁目,シンワ 2,SHINWA 2,,35.027568,136.763386
