name,name_kana,name_romaji,nickname,latitude,longitude
大字東油山,,,,33.525288,130.374218
大字梅林,,,,33.537586,130.361197
大字片江,,,,33.533778,130.367681
荒江一丁目,アラエ 1,ARAE 1,,33.571993,130.358195
荒江団地,アラエダンチ,ARAEDANCHI,,33.571857,130.360277
飯倉一丁目,イイクラ 1,IIKURA 1,,33.56666,130.356348
梅林一丁目,ウメバヤシ 1,UMEBAYASHI 1,,33.542093,130.359019
梅林二丁目,ウメバヤシ 2,UMEBAYASHI 2,,33.546196,130.357242
梅林三丁目,ウメバヤシ 3,UMEBAYASHI 3,,33.547925,130.355292
梅林四丁目,ウメバヤシ 4,UMEBAYASHI 4,,33.544325,130.354389
梅林五丁目,ウメバヤシ 5,UMEBAYASHI 5,,33.545796,130.351133
片江一丁目,カタエ 1,KATAE 1,,33.550626,130.378164
片江二丁目,カタエ 2,KATAE 2,,33.546813,130.376019
片江三丁目,カタエ 3,KATAE 3,,33.54914,130.373993
片江四丁目,カタエ 4,KATAE 4,,33.548923,130.371375
片江五丁目,カタエ 5,KATAE 5,,33.548821,130.368727
金山団地,カナヤマダンチ,KANAYAMADANCHI,,33.558004,130.364633
神松寺一丁目,シンショウジ 1,SHINSHOJI 1,,33.556695,130.376748
神松寺二丁目,シンショウジ 2,SHINSHOJI 2,,33.554512,130.37806
神松寺三丁目,シンショウジ 3,SHINSHOJI 3,,33.553894,130.3742
城西団地,ジョウセイダンチ,JOSEIDANCHI,,33.573844,130.365452
宝台団地,タカラダイダンチ,TAKARADAIDANCHI,,33.545148,130.385394
田島一丁目,タシマ 1,TASHIMA 1,,33.569778,130.374253
田島二丁目,タシマ 2,TASHIMA 2,,33.569349,130.370844
田島三丁目,タシマ 3,TASHIMA 3,,33.565617,130.370282
田島四丁目,タシマ 4,TASHIMA 4,,33.565269,130.37407
田島五丁目,タシマ 5,TASHIMA 5,,33.563296,130.370353
田島六丁目,タシマ 6,TASHIMA 6,,33.56087,130.369048
茶山一丁目,チャヤマ 1,CHAYAMA 1,,33.565849,130.365729
茶山二丁目,チャヤマ 2,CHAYAMA 2,,33.563748,130.366071
茶山三丁目,チャヤマ 3,CHAYAMA 3,,33.560189,130.366675
茶山四丁目,チャヤマ 4,CHAYAMA 4,,33.561143,130.363608
茶山五丁目,チャヤマ 5,CHAYAMA 5,,33.562451,130.36217
茶山六丁目,チャヤマ 6,CHAYAMA 6,,33.567302,130.361779
堤一丁目,ツツミ 1,TSUTSUMI 1,,33.547132,130.379644
堤二丁目,ツツミ 2,TSUTSUMI 2,,33.542255,130.380583
堤団地,ツツミダンチ,TSUTSUMIDANCHI,,33.545728,130.382144
友丘一丁目,トモオカ 1,TOMOKA 1,,33.561217,130.373815
友丘二丁目,トモオカ 2,TOMOKA 2,,33.559834,130.376352
友丘三丁目,トモオカ 3,TOMOKA 3,,33.557201,130.374234
友丘四丁目,トモオカ 4,TOMOKA 4,,33.558079,130.373173
友丘五丁目,トモオカ 5,TOMOKA 5,,33.559226,130.370948
友丘六丁目,トモオカ 6,TOMOKA 6,,33.556734,130.369233
鳥飼四丁目,トリカイ 4,TORIKAI 4,,33.58015,130.367341
鳥飼五丁目,トリカイ 5,TORIKAI 5,,33.578142,130.371751
鳥飼六丁目,トリカイ 6,TORIKAI 6,,33.577117,130.368475
鳥飼七丁目,トリカイ 7,TORIKAI 7,,33.576991,130.364925
長尾一丁目,ナガオ 1,NAGAO 1,,33.559183,130.379825
長尾二丁目,ナガオ 2,NAGAO 2,,33.559166,130.384794
長尾三丁目,ナガオ 3,NAGAO 3,,33.555815,130.386063
長尾四丁目,ナガオ 4,NAGAO 4,,33.555519,130.383427
長尾五丁目,ナガオ 5,NAGAO 5,,33.555538,130.380622
七隈一丁目,ナナクマ 1,NANAKUMA 1,,33.566839,130.358613
七隈二丁目,ナナクマ 2,NANAKUMA 2,,33.562361,130.35897
七隈三丁目,ナナクマ 3,NANAKUMA 3,,33.55874,130.358661
七隈四丁目,ナナクマ 4,NANAKUMA 4,,33.555632,130.359823
七隈五丁目,ナナクマ 5,NANAKUMA 5,,33.554976,130.356149
七隈六丁目,ナナクマ 6,NANAKUMA 6,,33.551758,130.355887
