name,name_kana,name_romaji,nickname,latitude,longitude
一色,イッシキ,ISSHIKI,,35.26866,139.589695
上山口,カミヤマグチ,KAMIYAMAGUCHI,,35.268717,139.611773
木古庭,キコバ,KIKOBA,,35.267663,139.631337
下山口,シモヤマグチ,SHIMOYAMAGUCHI,,35.258634,139.593622
長柄,ナガエ,NAGAE,,35.283696,139.591146
堀内,ホリウチ,HORIUCHI,,35.276578,139.593549
