name,name_kana,name_romaji,nickname,latitude,longitude
大字一勝地,,,,32.228271,130.618148
大字三ケ浦,,,,32.207049,130.666658
大字大瀬,,,,32.279182,130.626329
大字渡,,,,32.270202,130.680707
大字神瀬,,,,32.329794,130.651267
