name,name_kana,name_romaji,nickname,latitude,longitude
生野町,イカノチョウ,IKANOCHO,,34.219909,133.790498
生野本町一丁目,イカノホンマチ 1,IKANOHOMMACHI 1,,34.225967,133.789515
生野本町二丁目,イカノホンマチ 2,IKANOHOMMACHI 2,,34.224357,133.786058
稲木町,イナギチョウ,INAGICHO,,34.242701,133.780338
大麻町,オオサチョウ,OSACHO,,34.202146,133.79938
上吉田町,カミヨシダチョウ,KAMIYOSHIDACHO,,34.233769,133.789671
上吉田町一丁目,カミヨシダチョウ 1,KAMIYOSHIDACHO 1,,34.230179,133.78667
上吉田町二丁目,カミヨシダチョウ 2,KAMIYOSHIDACHO 2,,34.22904,133.784285
上吉田町三丁目,カミヨシダチョウ 3,KAMIYOSHIDACHO 3,,34.227954,133.781945
上吉田町四丁目,カミヨシダチョウ 4,KAMIYOSHIDACHO 4,,34.229732,133.780429
上吉田町五丁目,カミヨシダチョウ 5,KAMIYOSHIDACHO 5,,34.230817,133.782816
上吉田町六丁目,カミヨシダチョウ 6,KAMIYOSHIDACHO 6,,34.23217,133.785796
上吉田町七丁目,カミヨシダチョウ 7,KAMIYOSHIDACHO 7,,34.234529,133.784384
上吉田町八丁目,カミヨシダチョウ 8,KAMIYOSHIDACHO 8,,34.23261,133.780331
木徳町,キトクチョウ,KITOKUCHO,,34.242002,133.802476
櫛梨町,クシナシチョウ,KUSHINASHICHO,,34.218455,133.803405
金蔵寺町,コンゾウジチョウ,KONZOJICHO,,34.248447,133.781442
下吉田町,シモヨシダチョウ,SHIMOYOSHIDACHO,,34.240042,133.77533
善通寺町,ゼンツウジチョウ,ZENTSUJICHO,,34.212318,133.768321
善通寺町一丁目,ゼンツウジチョウ 1,ZENTSUJICHO 1,,34.226832,133.779529
善通寺町二丁目,ゼンツウジチョウ 2,ZENTSUJICHO 2,,34.226076,133.778088
善通寺町三丁目,ゼンツウジチョウ 3,ZENTSUJICHO 3,,34.225711,133.77471
善通寺町四丁目,ゼンツウジチョウ 4,ZENTSUJICHO 4,,34.22696,133.772848
善通寺町五丁目,ゼンツウジチョウ 5,ZENTSUJICHO 5,,34.227599,133.774618
善通寺町六丁目,ゼンツウジチョウ 6,ZENTSUJICHO 6,,34.227992,133.776742
善通寺町七丁目,ゼンツウジチョウ 7,ZENTSUJICHO 7,,34.228801,133.778335
仙遊町一丁目,センユウチョウ 1,SENYUCHO 1,,34.230526,133.775451
仙遊町二丁目,センユウチョウ 2,SENYUCHO 2,,34.229039,133.769953
中村町,ナカムラチョウ,NAKAMURACHO,,34.241209,133.766533
中村町一丁目,ナカムラチョウ 1,NAKAMURACHO 1,,34.231324,133.770084
原田町,ハラダチョウ,HARADACHO,,34.249293,133.792007
碑殿町,ヒドノチョウ,HIDONOCHO,,34.224343,133.733931
弘田町,ヒロタチョウ,HIROTACHO,,34.232403,133.761635
文京町一丁目,ブンキョウチョウ 1,BUNKYOCHO 1,,34.228916,133.788765
文京町二丁目,ブンキョウチョウ 2,BUNKYOCHO 2,,34.22741,133.786468
文京町三丁目,ブンキョウチョウ 3,BUNKYOCHO 3,,34.226002,133.78326
文京町四丁目,ブンキョウチョウ 4,BUNKYOCHO 4,,34.224277,133.780091
南町一丁目,ミナミマチ 1,MINAMIMACHI 1,,34.221872,133.781601
南町二丁目,ミナミマチ 2,MINAMIMACHI 2,,34.220966,133.777271
南町三丁目,ミナミマチ 3,MINAMIMACHI 3,,34.223595,133.776236
与北町,ヨギタチョウ,YOGITACHO,,34.234029,133.809839
吉原町,ヨシワラチョウ,YOSHIWARACHO,,34.224775,133.748392
金蔵寺町,コンゾウジチョウ,KONZOJICHO,川添,34.253669,133.783392
原田町,ハラダチョウ,HARADACHO,土居,34.251967,133.786297
原田町,ハラダチョウ,HARADACHO,中五条,34.247737,133.789882
