name,name_kana,name_romaji,nickname,latitude,longitude
安良里,アラリ,ARARI,,34.828137,138.779743
一色,イシキ,ISHIKI,,34.795035,138.804739
宇久須,ウグス,UGUSU,,34.849641,138.805862
大沢里,オオソウリ,OSORI,,34.821408,138.850013
田子,タゴ,TAGO,,34.806992,138.776939
中,ナカ,NAKA,,34.780349,138.787273
仁科,ニシナ,NISHINA,,34.781195,138.774344
