name,name_kana,name_romaji,nickname,latitude,longitude
赤瀬,アカゼ,AKAZE,,36.841663,140.058927
浅香一丁目,アサカ 1,ASAKA 1,,36.858461,140.012564
浅香二丁目,アサカ 2,ASAKA 2,,36.855106,140.006374
浅香三丁目,アサカ 3,ASAKA 3,,36.855516,140.016867
浅香四丁目,アサカ 4,ASAKA 4,,36.850788,140.017063
浅香五丁目,アサカ 5,ASAKA 5,,36.83917,140.016938
荒井,アライ,ARAI,,36.891052,140.034472
新宿,アラジュク,ARAJUKU,,36.816437,140.073584
市野沢,イチノサワ,ICHINOSAWA,,36.908401,140.054023
今泉,イマイズミ,IMAIZUMI,,36.894365,140.012847
薄葉,ウスバ,USUBA,,36.832133,139.968452
宇田川,ウダガワ,UDAGAWA,,36.8312,140.049712
雲岩寺,ウンガンジ,UNGANJI,,36.87693,140.230611
大神,オオガミ,OGAMI,,36.791548,140.040757
大久保,オオクボ,OKUBO,,36.903884,140.159894
大豆田,オオマメダ,OMAMEDA,,36.852141,140.119398
大輪,オオワ,OWA,,36.896353,140.1314
岡,オカ,OKA,,36.893049,140.023402
荻野目,オギノメ,OGINOME,,36.840049,140.026598
奥沢,オクサワ,OKUSAWA,,36.859339,140.064959
乙連沢,オトレザワ,OTOREZAWA,,36.912242,140.07078
加治屋,カジヤ,KAJIYA,,36.849572,140.00393
片田,カタタ,KATATA,,36.810945,140.136072
片府田,カタフタ,KATAFUTA,,36.820584,140.061583
鹿畑,カバタ,KABATA,,36.84175,140.076639
上石上,カミイシガミ,KAMIISHIGAMI,,36.865211,139.938323
上奥沢,カミオクサワ,KAMIOKUSAWA,,36.868025,140.055886
亀久,カメヒサ,KAMEHISA,,36.813839,140.154865
川上,カワカミ,KAWAKAMI,,36.881472,140.21173
川田,カワダ,KAWADA,,36.917785,140.134072
河原,カワラ,KAWARA,,36.926815,140.174735
木佐美,キザミ,KIZAMI,,36.902576,140.186142
北大和久,キタオオワグ,KITAOWAGU,,36.850601,140.05407
北金丸,キタカネマル,KITAKANEMARU,,36.875005,140.076605
北滝,キタタキ,KITATAKI,,36.834008,140.137972
北野上,キタノガミ,KITANOGAMI,,36.868264,140.171433
久野又,クノマタ,KUNOMATA,,36.893786,140.152364
倉骨,クラホネ,KURAHONE,,36.832563,140.071947
黒羽田町,クロバネタマチ,KUROBANETAMACHI,,36.860614,140.124394
黒羽向町,クロバネムコウマチ,KUROBANEMUKOMACHI,,36.871136,140.112874
小滝,コダキ,KODAKI,,36.893447,140.066301
小船渡,コブナト,KOBUNATO,,36.838476,140.126112
佐久山,サクヤマ,SAKUYAMA,,36.799871,140.013271
寒井,サブイ,SABUI,,36.913945,140.113855
佐良土,サラド,SARADO,,36.794862,140.116602
下石上,シモイシガミ,SHIMOISHIGAMI,,36.850662,139.948123
城山一丁目,シロヤマ 1,SHIROYAMA 1,,36.865178,140.030674
城山二丁目,シロヤマ 2,SHIROYAMA 2,,36.867339,140.033804
新富町一丁目,シントミチョウ 1,SHINTOMICHO 1,,36.864443,140.028843
新富町二丁目,シントミチョウ 2,SHINTOMICHO 2,,36.863801,140.026021
新富町三丁目,シントミチョウ 3,SHINTOMICHO 3,,36.861936,140.024121
末広一丁目,スエヒロ 1,SUEHIRO 1,,36.860352,140.019597
末広二丁目,スエヒロ 2,SUEHIRO 2,,36.863307,140.017781
末広三丁目,スエヒロ 3,SUEHIRO 3,,36.866262,140.015387
須賀川,スカガワ,SUKAGAWA,,36.835493,140.247158
須佐木,スサギ,SUSAGI,,36.835451,140.189787
住吉町一丁目,スミヨシチョウ 1,SUMIYOSHICHO 1,,36.869959,140.021763
住吉町二丁目,スミヨシチョウ 2,SUMIYOSHICHO 2,,36.872454,140.021719
狭原,セバハラ,SEBAHARA,,36.84616,140.111382
滝岡,タキオカ,TAKIOKA,,36.815886,140.028032
滝沢,タキザワ,TAKIZAWA,,36.816991,140.003912
親園,チカソノ,CHIKASONO,,36.826582,140.017388
中央一丁目,チュウオウ 1,CHUO 1,,36.867793,140.025134
中央二丁目,チュウオウ 2,CHUO 2,,36.865837,140.022342
寺宿,テラジュク,TERAJUKU,,36.919947,140.194047
戸野内,トノウチ,TONOCHI,,36.899547,140.026351
富池,トミイケ,TOMIIKE,,36.906762,140.039231
中田原,ナカダワラ,NAKADAWARA,,36.872354,140.038874
中野内,ナカノウチ,NAKANOCHI,,36.918303,140.148482
南方,ナンボウ,NAMBO,,36.914093,140.231714
練貫,ネリヌキ,NERINUKI,,36.92434,140.043556
野崎一丁目,ノザキ 1,NOZAKI 1,,36.843757,139.954584
野崎二丁目,ノザキ 2,NOZAKI 2,,36.846969,139.956358
蜂巣,ハチス,HACHISU,,36.887057,140.096682
花園,ハナゾノ,HANAZONO,,36.822083,140.041187
羽田,ハンダ,HANDA,,36.911013,140.087845
桧木沢,ヒノキザワ,HINOKIZAWA,,36.896591,140.104604
平沢,ヒラサワ,HIRASAWA,,36.821171,139.98115
蛭田,ヒルタ,HIRUTA,,36.812794,140.084427
蛭畑,ヒルハタ,HIRUHATA,,36.804706,140.098712
福原,フクワラ,FUKUWARA,,36.797977,140.061329
藤沢,フジサワ,FUJISAWA,,36.78078,140.030779
富士見一丁目,フジミ 1,FUJIMI 1,,36.852469,140.02776
富士見二丁目,フジミ 2,FUJIMI 2,,36.848796,140.026663
堀之内,ホリノウチ,HORINOCHI,,36.878831,140.128112
本町一丁目,ホンチョウ 1,HONCHO 1,,36.87275,140.011539
本町二丁目,ホンチョウ 2,HONCHO 2,,36.869338,140.011316
前田,マエタ,MAETA,,36.867755,140.129563
町島,マチジマ,MACHIJIMA,,36.882625,140.028102
実取,ミドリ,MIDORI,,36.834737,139.995336
南金丸,ミナミカネマル,MINAMIKANEMARU,,36.857638,140.093974
美原一丁目,ミハラ 1,MIHARA 1,,36.8608,140.009506
美原二丁目,ミハラ 2,MIHARA 2,,36.864332,140.005584
美原三丁目,ミハラ 3,MIHARA 3,,36.860628,139.999577
紫塚一丁目,ムラサキヅカ 1,MURASAKIZUKA 1,,36.875141,140.013998
紫塚二丁目,ムラサキヅカ 2,MURASAKIZUKA 2,,36.874614,140.020298
紫塚三丁目,ムラサキヅカ 3,MURASAKIZUKA 3,,36.879262,140.02012
紫塚四丁目,ムラサキヅカ 4,MURASAKIZUKA 4,,36.878659,140.023936
元町一丁目,モトマチ 1,MOTOMACHI 1,,36.860437,140.032426
元町二丁目,モトマチ 2,MOTOMACHI 2,,36.86304,140.036648
矢倉,ヤグラ,YAGURA,,36.792844,140.136942
八塩,ヤシオ,YASHIO,,36.852126,140.133377
山の手一丁目,ヤマノテ 1,YAMANOTE 1,,36.869021,140.027205
山の手二丁目,ヤマノテ 2,YAMANOTE 2,,36.873118,140.028375
湯津上,ユヅカミ,YUZUKAMI,,36.822708,140.111948
余瀬,ヨゼ,YOZE,,36.878242,140.09511
両郷,リョウゴウ,RYOGO,,36.941783,140.189023
若草一丁目,ワカクサ 1,WAKAKUSA 1,,36.851805,140.04002
若草二丁目,ワカクサ 2,WAKAKUSA 2,,36.855995,140.042967
若松町,ワカマツチョウ,WAKAMATSUCHO,,36.858707,140.025638
上石上,カミイシガミ,KAMIISHIGAMI,東山,36.866319,139.948853
