name,name_kana,name_romaji,nickname,latitude,longitude
栃原,,,,36.062461,138.510228
川又,,,,36.059936,138.510228
通岩,,,,36.062461,138.519773
京ノ岩,,,,36.062291,138.528784
宮平,,,,36.058613,138.538901
久保,,,,36.060385,138.547711
坂上,,,,36.061693,138.555125
中尾,,,,36.06026,138.558831
山口,,,,36.059562,138.563272
箱瀬,,,,36.058416,138.575962
下新井,,,,36.064317,138.585194
大桑,,,,36.0662,138.592379
白岩,,,,36.074988,138.6019
三寸木,,,,36.074808,138.606821
木次原,,,,36.068366,138.625614
