name,name_kana,name_romaji,nickname,latitude,longitude
大字原,,,,35.945962,138.560005
大字大深山,,,,35.977567,138.581137
大字居倉,,,,35.951287,138.60396
大字川端下,,,,35.910871,138.641504
大字御所平,,,,35.952846,138.517812
大字梓山,,,,35.950533,138.698829
大字樋澤,,,,35.964659,138.507441
大字秋山,,,,35.932494,138.68284
