name,name_kana,name_romaji,nickname,latitude,longitude
内蔵,,,,33.741448,130.899365
千仏,,,,33.748959,130.902285
大字上検地,,,,33.717955,130.951629
大字上津熊,,,,33.727722,130.952089
大字上稗田,,,,33.697994,130.934674
大字下崎,,,,33.728456,130.927586
大字下検地,,,,33.721092,130.950669
大字下津熊,,,,33.731506,130.962963
大字下稗田,,,,33.703536,130.94471
大字中川,,,,33.710148,130.9507
大字中津熊,,,,33.730691,130.957899
大字二塚,,,,33.723837,130.941361
大字今井,,,,33.726638,131.001961
大字今井,,,平田,33.711788,130.99501
大字元永,,,,33.719215,131.011416
大字入覚,,,,33.72439,130.909635
大字前田,,,,33.710363,130.943641
大字吉国,,,,33.725819,130.948337
大字大橋,,,,33.73025,130.988376
大字大谷,,,,33.688252,130.947389
大字大野井,,,,33.71746,130.961978
大字天生田,,,,33.689182,130.95631
大字宝山,,,,33.704592,130.955938
大字宮市,,,,33.723242,130.956426
大字寺畔,,,,33.710328,130.961085
大字常松,,,,33.737544,130.92535
大字延永,,,,33.735112,130.94502
大字徳永,,,,33.742866,130.925717
大字東徳永,,,,33.686157,131.010367
大字松原,,,,33.686105,131.036471
大字沓尾,,,,33.727888,131.016298
大字津留,,,,33.715201,131.001041
大字津積,,,,33.680857,130.933257
大字流末,,,,33.702676,130.962286
大字真菰,,,,33.722141,131.000606
大字矢山,,,,33.743267,130.9068
大字矢留,,,,33.693333,130.96667
大字福丸,,,,33.740907,130.918688
大字福原,,,,33.703241,130.96865
大字稲童,,,,33.696947,131.025369
大字竹田,,,,33.708695,130.996026
大字羽根木,,,,33.717665,130.988458
大字草野,,,,33.734913,130.957456
大字蓑島,,,,33.745149,131.014901
大字袋迫,,,,33.680233,131.012062
大字西谷,,,,33.68507,130.939572
大字辻垣,,,,33.704886,130.999641
大字道場寺,,,,33.693657,131.005579
大字金屋,,,,33.728934,130.99266
大字長井,,,,33.716242,131.019738
大字長尾,,,,33.734166,130.927626
大字長木,,,,33.719354,130.936503
大字長音寺,,,,33.733006,130.953261
大字須磨園,,,,33.74038,130.927405
大字馬場,,,,33.710054,131.009292
大字高来,,,,33.739207,130.916379
大字高瀬,,,,33.703934,131.00811
泉中央一丁目,イズミチュウオウ 1,IZUMICHUO 1,,33.715394,130.978589
泉中央二丁目,イズミチュウオウ 2,IZUMICHUO 2,,33.71436,130.982247
泉中央三丁目,イズミチュウオウ 3,IZUMICHUO 3,,33.711213,130.979812
泉中央四丁目,イズミチュウオウ 4,IZUMICHUO 4,,33.70713,130.978437
泉中央五丁目,イズミチュウオウ 5,IZUMICHUO 5,,33.711033,130.984767
泉中央六丁目,イズミチュウオウ 6,IZUMICHUO 6,,33.710266,130.988351
泉中央七丁目,イズミチュウオウ 7,IZUMICHUO 7,,33.705593,130.985653
泉中央八丁目,イズミチュウオウ 8,IZUMICHUO 8,,33.705317,130.981302
大橋一丁目,オオハシ 1,OHASHI 1,,33.731179,130.984681
大橋二丁目,オオハシ 2,OHASHI 2,,33.734772,130.981115
大橋三丁目,オオハシ 3,OHASHI 3,,33.731268,130.974933
北泉一丁目,キタイズミ 1,KITAIZUMI 1,,33.722369,130.986366
北泉二丁目,キタイズミ 2,KITAIZUMI 2,,33.719525,130.985183
北泉三丁目,キタイズミ 3,KITAIZUMI 3,,33.716092,130.988361
北泉四丁目,キタイズミ 4,KITAIZUMI 4,,33.716044,130.984128
北泉五丁目,キタイズミ 5,KITAIZUMI 5,,33.710362,130.992335
行事一丁目,ギョウジ 1,GYOJI 1,,33.738076,130.980144
行事二丁目,ギョウジ 2,GYOJI 2,,33.740881,130.978702
行事三丁目,ギョウジ 3,GYOJI 3,,33.740242,130.974293
行事四丁目,ギョウジ 4,GYOJI 4,,33.73696,130.973569
行事五丁目,ギョウジ 5,GYOJI 5,,33.733452,130.973254
行事六丁目,ギョウジ 6,GYOJI 6,,33.737712,130.96963
行事七丁目,ギョウジ 7,GYOJI 7,,33.734059,130.966634
行事八丁目,ギョウジ 8,GYOJI 8,,33.739286,130.967094
神田町,ジンデンマチ,JINDEMMACHI,,33.724524,130.973467
中央一丁目,チュウオウ 1,CHUO 1,,33.727142,130.979939
中央二丁目,チュウオウ 2,CHUO 2,,33.728295,130.975488
中央三丁目,チュウオウ 3,CHUO 3,,33.727855,130.972643
西泉一丁目,ニシイズミ 1,NISHIIZUMI 1,,33.71594,130.974965
西泉二丁目,ニシイズミ 2,NISHIIZUMI 2,,33.712419,130.974134
西泉三丁目,ニシイズミ 3,NISHIIZUMI 3,,33.710096,130.973336
西泉四丁目,ニシイズミ 4,NISHIIZUMI 4,,33.707772,130.972622
西泉五丁目,ニシイズミ 5,NISHIIZUMI 5,,33.705307,130.97245
西泉六丁目,ニシイズミ 6,NISHIIZUMI 6,,33.71539,130.970158
西泉七丁目,ニシイズミ 7,NISHIIZUMI 7,,33.710719,130.968005
西宮市一丁目,ニシミヤイチ 1,NISHIMIYAICHI 1,,33.729549,130.966845
西宮市二丁目,ニシミヤイチ 2,NISHIMIYAICHI 2,,33.725334,130.970088
西宮市三丁目,ニシミヤイチ 3,NISHIMIYAICHI 3,,33.720377,130.967749
西宮市四丁目,ニシミヤイチ 4,NISHIMIYAICHI 4,,33.724592,130.966103
西宮市五丁目,ニシミヤイチ 5,NISHIMIYAICHI 5,,33.725416,130.960982
東泉一丁目,ヒガシイズミ 1,HIGASHIIZUMI 1,,33.707125,130.993213
東泉二丁目,ヒガシイズミ 2,HIGASHIIZUMI 2,,33.704964,130.989843
