name,name_kana,name_romaji,nickname,latitude,longitude
大字中谷,,,,36.216027,139.73389
大字丸林,,,,36.231185,139.736638
大字佐川野,,,,36.229915,139.770953
大字南赤塚,,,,36.217451,139.749412
大字友沼,,,,36.239811,139.726828
大字川田,,,,36.241091,139.779063
大字潤島,,,,36.238838,139.749294
大字若林,,,,36.238396,139.759467
大字野木,,,,36.220866,139.714553
大字野渡,,,,36.209786,139.695998
