name,name_kana,name_romaji,nickname,latitude,longitude
曙町,アケボノチョウ,AKEBONOCHO,,33.223042,132.560646
朝日町一丁目,アサヒマチ 1,ASAHIMACHI 1,,33.226724,132.562307
朝日町二丁目,アサヒマチ 2,ASAHIMACHI 2,,33.226686,132.561281
朝日町三丁目,アサヒマチ 3,ASAHIMACHI 3,,33.226631,132.560334
朝日町四丁目,アサヒマチ 4,ASAHIMACHI 4,,33.226612,132.559218
愛宕町一丁目,アタゴチョウ 1,ATAGOCHO 1,,33.215384,132.57197
愛宕町二丁目,アタゴチョウ 2,ATAGOCHO 2,,33.21615,132.571034
愛宕町三丁目,アタゴチョウ 3,ATAGOCHO 3,,33.217293,132.57043
泉町一丁目,イズミマチ 1,IZUMIMACHI 1,,33.231999,132.571347
泉町二丁目,イズミマチ 2,IZUMIMACHI 2,,33.233361,132.57234
泉町三丁目,イズミマチ 3,IZUMIMACHI 3,,33.233639,132.571054
泉町四丁目,イズミマチ 4,IZUMIMACHI 4,,33.234871,132.572137
伊吹町,イブキチョウ,IBUKICHO,,33.234583,132.579287
祝森,イワイノモリ,IWAINOMORI,,33.168551,132.561613
宇和津町一丁目,ウワツチョウ 1,UWATSUCHO 1,,33.215881,132.576244
宇和津町二丁目,ウワツチョウ 2,UWATSUCHO 2,,33.216041,132.573213
宇和津町三丁目,ウワツチョウ 3,UWATSUCHO 3,,33.217317,132.572036
恵美須町一丁目,エビスマチ 1,EBISUMACHI 1,,33.223694,132.565149
恵美須町二丁目,エビスマチ 2,EBISUMACHI 2,,33.225312,132.564231
大宮町一丁目,オオミヤチョウ 1,OMIYACHO 1,,33.220392,132.571417
大宮町二丁目,オオミヤチョウ 2,OMIYACHO 2,,33.221136,132.57031
大宮町三丁目,オオミヤチョウ 3,OMIYACHO 3,,33.221792,132.571387
御徒町,オカチマチ,OKACHIMACHI,,33.214018,132.563348
柿原,カキハラ,KAKIHARA,,33.239534,132.594091
賀古町一丁目,カコチョウ 1,KAKOCHO 1,,33.215022,132.56971
賀古町二丁目,カコチョウ 2,KAKOCHO 2,,33.215231,132.5688
川内,カワチ,KAWACHI,,33.192273,132.573348
北新町,キタシンマチ,KITASHIMMACHI,,33.228582,132.564309
京町,キョウマチ,KYOMACHI,,33.215664,132.568199
石応,コクボ,KOKUBO,,33.207576,132.521259
御殿町,ゴテンマチ,GOTEMMACHI,,33.216392,132.564055
寿町一丁目,コトブキチョウ 1,KOTOBUKICHO 1,,33.224911,132.562068
寿町二丁目,コトブキチョウ 2,KOTOBUKICHO 2,,33.224042,132.559903
小浜,コハマ,KOHAMA,,33.203992,132.509932
蒋淵,,,,33.195876,132.402379
佐伯町一丁目,サイキマチ 1,SAIKIMACHI 1,,33.214427,132.562266
佐伯町二丁目,サイキマチ 2,SAIKIMACHI 2,,33.214399,132.560645
栄町港一丁目,サカエマチミナト 1,SAKAEMACHIMINATO 1,,33.2233,132.563819
栄町港二丁目,サカエマチミナト 2,SAKAEMACHIMINATO 2,,33.222036,132.56031
栄町港三丁目,サカエマチミナト 3,SAKAEMACHIMINATO 3,,33.224034,132.562456
坂下津,サカシヅ,SAKASHIZU,,33.218349,132.547421
桜町,サクラマチ,SAKURAMACHI,,33.215281,132.564363
笹町,ササマチ,SASAMACHI,,33.214246,132.572403
笹町一丁目,ササマチ 1,SASAMACHI 1,,33.214124,132.571054
笹町二丁目,ササマチ 2,SASAMACHI 2,,33.214571,132.570246
下波,シタバ,SHITABA,,33.185312,132.450232
白浜,シラハマ,SHIRAHAMA,,33.211446,132.530359
神田川原,ジンデンガワラ,JINDENGAWARA,,33.213339,132.563531
新田町一丁目,シンデンチョウ 1,SHINDENCHO 1,,33.211919,132.559294
新田町二丁目,シンデンチョウ 2,SHINDENCHO 2,,33.213243,132.557992
新田町三丁目,シンデンチョウ 3,SHINDENCHO 3,,33.212005,132.557331
新田町四丁目,シンデンチョウ 4,SHINDENCHO 4,,33.213785,132.55536
新町一丁目,シンマチ 1,SHIMMACHI 1,,33.222449,132.566748
新町二丁目,シンマチ 2,SHIMMACHI 2,,33.223151,132.566355
須賀通,スカドオリ,SUKADORI,,33.228975,132.559835
住吉町,スミヨシチョウ,SUMIYOSHICHO,,33.230808,132.555744
住吉町一丁目,スミヨシチョウ 1,SUMIYOSHICHO 1,,33.22685,132.557809
住吉町二丁目,スミヨシチョウ 2,SUMIYOSHICHO 2,,33.22777,132.555717
住吉町三丁目,スミヨシチョウ 3,SUMIYOSHICHO 3,,33.229194,132.552513
大超寺奥,ダイチョウジオク,DAICHOJIOKU,,33.206514,132.585087
高串,タカグシ,TAKAGUSHI,,33.260227,132.56532
中央町一丁目,チュウオウチョウ 1,CHUOCHO 1,,33.220334,132.567955
中央町二丁目,チュウオウチョウ 2,CHUOCHO 2,,33.221604,132.567812
築地町一丁目,ツキジチョウ 1,TSUKIJICHO 1,,33.225468,132.554307
築地町二丁目,ツキジチョウ 2,TSUKIJICHO 2,,33.224724,132.553402
津島町嵐,ツシマチョウアラシ,TSUSHIMACHO ARASHI,,33.078137,132.489107
津島町岩渕,ツシマチョウイワブチ,TSUSHIMACHO IWABUCHI,,33.13649,132.554906
津島町岩松,ツシマチョウイワマツ,TSUSHIMACHO IWAMATSU,,33.11825,132.499587
津島町後,ツシマチョウウシロ,TSUSHIMACHO USHIRO,,33.062088,132.407697
津島町浦知,ツシマチョウウラシリ,TSUSHIMACHO URASHIRI,,33.064763,132.494042
津島町塩定,ツシマチョウエンジョウ,TSUSHIMACHO ENJO,,33.058951,132.49247
津島町大浦,ツシマチョウオオウラ,TSUSHIMACHO OURA,,33.058237,132.472773
津島町柿之浦,ツシマチョウカキノウラ,TSUSHIMACHO KAKINORA,,33.05345,132.487727
津島町鰹網代,,,,33.038902,132.398025
津島町上畑地,ツシマチョウカミハタジ,TSUSHIMACHO KAMIHATAJI,,33.065612,132.512352
津島町北灘,ツシマチョウキタナダオツ,TSUSHIMACHO KITANADA OTSU,,33.149139,132.470566
津島町山財,ツシマチョウサンザイ,TSUSHIMACHO SANZAI,,33.144309,132.5964
津島町下畑地,ツシマチョウシモハタジオツ,TSUSHIMACHO SHIMOHATAJI OTSU(KAMIMA,,33.073193,132.532359
津島町須下,ツシマチョウスゲ,TSUSHIMACHO SUGE,,33.066051,132.411616
津島町曽根,ツシマチョウソネ,TSUSHIMACHO SONE,,33.099312,132.474789
津島町田颪,ツシマチョウタオロシ,TSUSHIMACHO TAOROSHI,,33.090517,132.473934
津島町高田,ツシマチョウタカタ,TSUSHIMACHO TAKATA,,33.140558,132.526574
津島町竹ヶ島,,,,33.106867,132.413403
津島町田之浜,ツシマチョウタノハマ,TSUSHIMACHO TANOHAMA,,33.105887,132.478989
津島町近家,ツシマチョウチカイエ,TSUSHIMACHO CHIKAIE,,33.135345,132.508786
津島町坪井,ツシマチョウツボイ,TSUSHIMACHO TSUBOI,,33.075818,132.463597
津島町泥目水,ツシマチョウドロメズ,TSUSHIMACHO DOROMEZU,,33.086577,132.466193
津島町成,ツシマチョウナル,TSUSHIMACHO NARU,,33.059916,132.42455
津島町鼡鳴,ツシマチョウネズナキ,TSUSHIMACHO NEZUNAKI,,33.087323,132.480671
津島町針木,ツシマチョウハリギ,TSUSHIMACHO HARIGI,,33.070642,132.486499
津島町平井,ツシマチョウヒライ,TSUSHIMACHO HIRAI,,33.058249,132.45924
津島町曲烏,ツシマチョウマガラス,TSUSHIMACHO MAGARASU,,33.058239,132.46613
津島町槇川,ツシマチョウマキガワ,TSUSHIMACHO MAKIGAWA,,33.076476,132.629135
津島町増穂,ツシマチョウマスホ,TSUSHIMACHO MASUHO,,33.091187,132.549269
津島町御内,ツシマチョウミウチ,TSUSHIMACHO MIUCHI,,33.110065,132.636293
津島町弓立,ツシマチョウユダチ,TSUSHIMACHO YUDACHI,,33.084892,132.472622
津島町横浦,ツシマチョウヨコウラ,TSUSHIMACHO YOKORA,,33.081398,132.482744
津島町漁家,ツシマチョウリョウケ,TSUSHIMACHO RYOKE,,33.058981,132.444664
津島町脇,ツシマチョウワキ,TSUSHIMACHO WAKI,,33.097246,132.483511
鶴島町,ツルシマチョウ,TSURUSHIMACHO,,33.226361,132.565391
天赦公園,テンシャコウエン,TENSHAKOEN,,33.215807,132.561011
天神町,テンジンマチ,TENJIMMACHI,,33.226237,132.570348
戸島,トジマ,TOJIMA,,33.204696,132.363142
中沢町一丁目,ナカザワチョウ 1,NAKAZAWACHO 1,,33.209284,132.557231
中沢町二丁目,ナカザワチョウ 2,NAKAZAWACHO 2,,33.206331,132.555416
長堀一丁目,ナガホリ 1,NAGAHORI 1,,33.209232,132.554537
長堀二丁目,ナガホリ 2,NAGAHORI 2,,33.210429,132.553853
長堀三丁目,ナガホリ 3,NAGAHORI 3,,33.20751,132.551065
夏目町一丁目,ナツメチョウ 1,NATSUMECHO 1,,33.207586,132.553605
夏目町二丁目,ナツメチョウ 2,NATSUMECHO 2,,33.205479,132.553592
夏目町三丁目,ナツメチョウ 3,NATSUMECHO 3,,33.206042,132.552227
