name,name_kana,name_romaji,nickname,latitude,longitude
秋間みのりが丘,アキマミノリガオカ,AKIMAMINORIGAOKA,,36.358588,138.8496
安中,アンナカ,ANNAKA,,36.345741,138.907941
安中一丁目,アンナカ 1,ANNAKA 1,,36.323511,138.885205
安中二丁目,アンナカ 2,ANNAKA 2,,36.325337,138.891988
安中三丁目,アンナカ 3,ANNAKA 3,,36.328989,138.897036
安中四丁目,アンナカ 4,ANNAKA 4,,36.331359,138.904859
安中五丁目,アンナカ 5,ANNAKA 5,,36.334776,138.904314
磯部一丁目,イソベ 1,ISOBE 1,,36.299923,138.847148
磯部二丁目,イソベ 2,ISOBE 2,,36.296868,138.848211
磯部三丁目,イソベ 3,ISOBE 3,,36.302257,138.854489
磯部四丁目,イソベ 4,ISOBE 4,,36.304155,138.862943
板鼻,イタハナ,ITAHANA,,36.343687,138.926688
板鼻一丁目,イタハナ 1,ITAHANA 1,,36.336875,138.928008
板鼻二丁目,イタハナ 2,ITAHANA 2,,36.336894,138.934833
岩井,イワイ,IWAI,,36.325886,138.934567
大竹,オオタケ,OTAKE,,36.312342,138.892721
大谷,オオヤ,OYA,,36.312396,138.942349
小俣,オマタ,OMATA,,36.336829,138.871022
上磯部,,,,36.29363,138.841518
上後閑,カミゴカン,KAMIGOKAN,,36.358792,138.801787
上間仁田,カミマニタ,KAMIMANITA,,36.295293,138.894893
郷原,ゴウバラ,GOBARA,,36.309032,138.831895
高別当,コウベツトウ,KOBETSUTO,,36.326367,138.880355
鷺宮,サギノミヤ,SAGINOMIYA,,36.299534,138.87926
下秋間,シモアキマ,SHIMOAKIMA,,36.353155,138.888478
下磯部,シモイソベ,SHIMOISOBE,,36.313487,138.878366
下後閑,シモゴカン,SHIMOGOKAN,,36.334574,138.852658
下間仁田,シモマニタ,SHIMOMANITA,,36.30709,138.905389
中秋間,ナカアキマ,NAKAAKIMA,,36.357638,138.867215
中後閑,ナカゴカン,NAKAGOKAN,,36.334548,138.827253
中宿,ナカジュク,NAKAJUKU,,36.331918,138.916605
中宿一丁目,ナカジュク 1,NAKAJUKU 1,,36.334558,138.916035
中野谷,ナカノヤ,NAKANOYA,,36.28521,138.85881
西上秋間,ニシカミアキマ,NISHIKAMIAKIMA,,36.368113,138.81785
西上磯部,ニシカミイソベ,NISHIKAMIISOBE,,36.294663,138.856627
野殿,ノドノ,NODONO,,36.314952,138.919886
原市,ハライチ,HARAICHI,,36.320019,138.85761
原市一丁目,ハライチ 1,HARAICHI 1,,36.316439,138.860313
原市二丁目,ハライチ 2,HARAICHI 2,,36.313057,138.861129
原市三丁目,ハライチ 3,HARAICHI 3,,36.315056,138.865359
原市四丁目,ハライチ 4,HARAICHI 4,,36.317013,138.868368
東上秋間,ヒガシカミアキマ,HIGASHIKAMIAKIMA,,36.358966,138.859627
東上磯部,ヒガシカミイソベ,HIGASHIKAMIISOBE,,36.303727,138.870458
古屋,フルヤ,FURUYA,,36.32564,138.869677
松井田町新井,マツイダマチアライ,MATSUIDAMACHI ARAI,,36.336106,138.790191
松井田町入山,マツイダマチイリヤマ,MATSUIDAMACHI IRIYAMA,,36.32623,138.701453
松井田町行田,マツイダマチオクナダ,MATSUIDAMACHI OKUNADA,,36.304298,138.78122
松井田町小日向,マツイダマチオビナタ,MATSUIDAMACHI OBINATA,,36.321357,138.830439
松井田町上増田,マツイダマチカミマスダ,MATSUIDAMACHI KAMIMASUDA,,36.375325,138.753906
松井田町北野牧,マツイダマチキタノマキ,MATSUIDAMACHI KITANOMAKI,,36.313886,138.676623
松井田町国衙,マツイダマチコクガ,MATSUIDAMACHI KOKUGA,,36.319885,138.816994
松井田町五料,マツイダマチゴリョウ,MATSUIDAMACHI GORYO,,36.331828,138.739767
松井田町坂本,マツイダマチサカモト,MATSUIDAMACHI SAKAMOTO,,36.376086,138.688238
松井田町下増田,マツイダマチシモマスダ,MATSUIDAMACHI SHIMOMASUDA,,36.335503,138.806724
松井田町高梨子,マツイダマチタカナシ,MATSUIDAMACHI TAKANASHI,,36.326702,138.800468
松井田町峠,マツイダマチトウゲ,MATSUIDAMACHI TOGE,,36.369534,138.658429
松井田町新堀,マツイダマチニイボリ,MATSUIDAMACHI NIIBORI,,36.314925,138.788226
松井田町二軒在家,マツイダマチニケンザイケ,MATSUIDAMACHI NIKENZAIKE,,36.301824,138.812598
松井田町西野牧,マツイダマチニシノマキ,MATSUIDAMACHI NISHINOMAKI,,36.29481,138.677914
松井田町原,マツイダマチハラ,MATSUIDAMACHI HARA,,36.336014,138.717146
松井田町土塩,マツイダマチヒジシオ,MATSUIDAMACHI HIJISHIO,,36.354922,138.756692
松井田町人見,マツイダマチヒトミ,MATSUIDAMACHI HITOMI,,36.294595,138.827562
松井田町松井田,マツイダマチマツイダ,MATSUIDAMACHI MATSUIDA,,36.314017,138.806043
松井田町八城,マツイダマチヤシロ,MATSUIDAMACHI YASHIRO,,36.306485,138.795251
松井田町横川,マツイダマチヨコカワ,MATSUIDAMACHI YOKOKAWA,,36.34071,138.737956
嶺,ミネ,MINE,,36.318661,138.842614
簗瀬,ヤナセ,YANASE,,36.308437,138.856784
西上秋間,ニシカミアキマ,NISHIKAMIAKIMA,森熊,36.365934,138.818222
原市,ハライチ,HARAICHI,下原,36.318484,138.872195
中宿,ナカジュク,NAKAJUKU,石合,36.333376,138.917009
