name,name_kana,name_romaji,nickname,latitude,longitude
磯浜町,イソハマチョウ,ISOHAMACHO,,36.321332,140.59018
磯道,イソミチ,ISOMICHI,,36.322669,140.580349
大貫町,オオヌキチョウ,ONUKICHO,,36.304891,140.554507
神山町,カミヤマチョウ,KAMIYAMACHO,,36.29572,140.543825
五反田,ゴタンダ,GOTANDA,,36.323255,140.571992
桜道,サクラミチ,SAKURAMICHI,,36.316126,140.563072
東光台,トウコウダイ,TOKODAI,,36.316168,140.582696
成田町,ナリタチョウ,NARITACHO,,36.27284,140.543421
港中央,ミナトチュウオウ,MINATOCHUO,,36.306336,140.566971
和銅,ワドウ,WADO,,36.318694,140.574817
