name,name_kana,name_romaji,nickname,latitude,longitude
青柳一丁目,アオヤギ 1,AOYAGI 1,,34.004935,131.871849
青柳二丁目,アオヤギ 2,AOYAGI 2,,34.005966,131.872845
生野屋一丁目,イクノヤ 1,IKUNOYA 1,,34.038902,131.884963
生野屋二丁目,イクノヤ 2,IKUNOYA 2,,34.037782,131.886885
生野屋三丁目,イクノヤ 3,IKUNOYA 3,,34.041473,131.890362
生野屋四丁目,イクノヤ 4,IKUNOYA 4,,34.038156,131.889871
生野屋五丁目,イクノヤ 5,IKUNOYA 5,,34.036677,131.892245
生野屋西一丁目,イクノヤニシ 1,IKUNOYANISHI 1,,34.035671,131.880332
生野屋西二丁目,イクノヤニシ 2,IKUNOYANISHI 2,,34.037653,131.879931
生野屋西三丁目,イクノヤニシ 3,IKUNOYANISHI 3,,34.040942,131.880487
生野屋西四丁目,イクノヤニシ 4,IKUNOYANISHI 4,,34.039307,131.88315
生野屋南一丁目,イクノヤミナミ 1,IKUNOYAMINAMI 1,,34.031981,131.876664
生野屋南二丁目,イクノヤミナミ 2,IKUNOYAMINAMI 2,,34.033874,131.883211
生野屋南三丁目,イクノヤミナミ 3,IKUNOYAMINAMI 3,,34.03488,131.890969
駅南一丁目,エキミナミ 1,EKIMINAMI 1,,34.010145,131.86615
駅南二丁目,エキミナミ 2,EKIMINAMI 2,,34.009056,131.864924
大字生野屋,,,,34.047097,131.887271
大字大藤谷,,,,34.071901,131.917152
大字笠戸島,,,,33.960021,131.854722
大字切山,,,,34.047705,131.923769
大字下谷,,,,34.089304,131.872165
大字来巻,,,,34.01456,131.923474
大字河内,,,,34.012997,131.897707
大字末武上,,,,34.043716,131.869753
大字末武下,,,,34.012311,131.85747
大字末武中,,,,34.025145,131.842818
大字瀬戸,,,,34.0679,131.888941
大字中須南,,,,34.086169,131.895498
大字西豊井,,,,34.01401,131.873761
大字温見,,,,34.078174,131.903288
大字東豊井,,,,33.995495,131.88306
大字平田,,,,34.01268,131.846881
大字山田,,,,34.047008,131.90626
大手町一丁目,オオテマチ 1,OTEMACHI 1,,34.012374,131.865997
大手町二丁目,オオテマチ 2,OTEMACHI 2,,34.013366,131.868087
大手町三丁目,オオテマチ 3,OTEMACHI 3,,34.01498,131.870018
清瀬町一丁目,キヨセチョウ 1,KIYOSECHO 1,,34.030612,131.858385
清瀬町二丁目,キヨセチョウ 2,KIYOSECHO 2,,34.02942,131.855856
