name,name_kana,name_romaji,nickname,latitude,longitude
犬伏,イヌブシ,INUBUSHI,,34.150647,134.44979
大坂,オオサカ,OSAKA,,34.173449,134.446952
大寺,オオテラ,OTERA,,34.138613,134.464261
川端,カワバタ,KAWABATA,,34.154679,134.477734
黒谷,クロダニ,KURODANI,,34.152018,134.425615
下庄,シモノショウ,SHIMONOSHO,,34.123305,134.452437
唐園,トウノソ,TONOSO,,34.126121,134.44565
中久保,ナカクボ,NAKAKUBO,,34.118209,134.447079
那東,ナトウ,NATO,,34.144962,134.441805
西中富,ニシナカトミ,NISHINAKATOMI,,34.12283,134.464301
吹田,フキタ,FUKITA,,34.152454,134.462151
古城,フルシロ,FURUSHIRO,,34.132933,134.450682
松谷,マツダニ,MATSUDANI,,34.150871,134.435575
矢武,ヤタケ,YATAKE,,34.126736,134.435791
羅漢,ラカン,RAKAN,,34.133558,134.432352
