name,name_kana,name_romaji,nickname,latitude,longitude
大字間野々,,,,39.593781,141.170698
大字赤林,,,,39.638578,141.135222
大字岩清水,,,,39.587325,141.10599
大字太田,,,,39.581059,141.132814
大字上矢次,,,,39.621106,141.134661
大字北郡山,,,,39.590542,141.156496
大字北伝法寺,,,,39.599491,141.125614
大字北矢幅,,,,39.618427,141.150585
大字煙山,,,,39.611933,141.120124
大字高水寺,,,,39.581497,141.172536
大字下矢次,,,,39.624292,141.151951
大字白沢,,,,39.595644,141.144635
大字高田,,,,39.625325,141.16997
大字土橋,,,,39.590088,141.183445
大字西徳田,,,,39.609309,141.180612
大字東徳田,,,,39.604106,141.17487
大字広宮沢,,,,39.6295,141.110528
大字藤沢,,,,39.616542,141.172393
大字又兵エ新田,,,,39.61417,141.147723
大字南矢幅,,,,39.607995,141.145823
大字室岡,,,,39.59474,141.12055
大字和味,,,,39.603667,141.095244
流通センター南一丁目,リュウツウセンターミナミ 1,RYUTSUSENTAMINAMI 1,,39.639322,141.112166
流通センター南二丁目,リュウツウセンターミナミ 2,RYUTSUSENTAMINAMI 2,,39.638797,141.119287
流通センター南三丁目,リュウツウセンターミナミ 3,RYUTSUSENTAMINAMI 3,,39.635448,141.112851
流通センター南四丁目,リュウツウセンターミナミ 4,RYUTSUSENTAMINAMI 4,,39.635839,141.107514
医大通一丁目,イダイドオリ 1,IDAIDORI 1,,39.610893,141.162928
医大通二丁目,イダイドオリ 2,IDAIDORI 2,,39.616018,141.162966
駅東一丁目,エキヒガシ 1,EKIHIGASHI 1,,39.61248,141.149998
大字広宮沢,,,第一地割,39.628564,141.089982
大字煙山,,,第五地割,39.613871,141.083034
大字和味,,,第一地割,39.604428,141.085343
大字煙山,,,第二地割,39.619936,141.084684
大字煙山,,,第一地割,39.619497,141.081651
大字煙山,,,第四地割,39.618135,141.102334
大字和味,,,第二地割,39.599355,141.090406
大字和味,,,第四地割,39.605078,141.090982
大字和味,,,第三地割,39.603371,141.094674
大字煙山,,,第六地割,39.614778,141.104385
大字和味,,,第六地割,39.603888,141.099488
大字煙山,,,第三地割,39.61968,141.104462
大字広宮沢,,,第二地割,39.624889,141.100324
大字岩清水,,,第四地割,39.59157,141.101095
大字和味,,,第十三地割,39.612675,141.100491
大字和味,,,第八地割,39.600551,141.103732
大字和味,,,第五地割,39.606369,141.105171
大字岩清水,,,第一地割,39.583244,141.098878
大字和味,,,第七地割,39.602696,141.098869
大字岩清水,,,第六地割,39.580221,141.101913
大字岩清水,,,第三地割,39.586651,141.103169
大字和味,,,第十地割,39.604322,141.104717
大字広宮沢,,,第四地割,39.629804,141.109663
大字広宮沢,,,第十一地割,39.632186,141.109965
大字広宮沢,,,第十二地割,39.633461,141.102303
大字岩清水,,,第二地割,39.583526,141.103246
大字和味,,,第九地割,39.602222,141.104185
大字岩清水,,,第七地割,39.581009,141.107603
大字北伝法寺,,,第五地割,39.598123,141.106088
大字北伝法寺,,,第一地割,39.591316,141.106756
大字北伝法寺,,,第三地割,39.594355,141.108431
大字煙山,,,第八地割,39.616096,141.111917
大字広宮沢,,,第三地割,39.628605,141.111256
大字北伝法寺,,,第七地割,39.600109,141.110644
大字北伝法寺,,,第八地割,39.603286,141.111447
大字和味,,,第十一地割,39.606147,141.109081
大字岩清水,,,第五地割,39.586481,141.107948
大字北伝法寺,,,第六地割,39.599731,141.108555
大字北伝法寺,,,第四地割,39.59644,141.108924
大字和味,,,第十五地割,39.607794,141.10969
大字和味,,,第十四地割,39.610486,141.110927
大字岩清水,,,第十二地割,39.586737,141.109587
大字岩清水,,,第十三地割,39.588165,141.111286
大字岩清水,,,第八地割,39.581062,141.112906
大字煙山,,,第七地割,39.614249,141.110631
大字岩清水,,,第九地割,39.584305,141.111923
大字北伝法寺,,,第二地割,39.589303,141.111375
大字煙山,,,第九地割,39.612526,141.111987
大字北伝法寺,,,第九地割,39.605576,141.112054
大字室岡,,,第一地割,39.593227,141.114777
大字岩清水,,,第十一地割,39.586959,141.11229
大字室岡,,,第二地割,39.59707,141.113406
大字室岡,,,第三地割,39.598885,141.11668
大字北伝法寺,,,第十一地割,39.608977,141.113715
大字室岡,,,第四地割,39.602727,141.115003
大字北伝法寺,,,第十二地割,39.609899,141.117267
大字煙山,,,第十地割,39.611616,141.116253
大字北伝法寺,,,第十地割,39.605116,141.115257
大字岩清水,,,第十四地割,39.588751,141.115348
大字煙山,,,第十一地割,39.613545,141.118331
大字煙山,,,第十二地割,39.616125,141.120293
大字岩清水,,,第十地割,39.585039,141.116235
大字煙山,,,第十三地割,39.618304,141.120009
大字煙山,,,第十五地割,39.622539,141.120442
大字室岡,,,第七地割,39.591926,141.117561
大字北伝法寺,,,第十三地割,39.606559,141.118628
大字室岡,,,第八地割,39.589863,141.117075
大字広宮沢,,,第十地割,39.634401,141.123957
大字室岡,,,第六地割,39.596125,141.119948
大字室岡,,,第五地割,39.598542,141.118912
大字煙山,,,第二十五地割,39.609431,141.121599
大字煙山,,,第十四地割,39.620744,141.122068
大字赤林,,,第二地割,39.646023,141.129536
大字広宮沢,,,第七地割,39.628649,141.123152
大字広宮沢,,,第八地割,39.627408,141.127747
大字煙山,,,第十六地割,39.624911,141.121403
大字北伝法寺,,,第十四地割,39.602885,141.120981
大字赤林,,,第一地割,39.648123,141.127773
大字煙山,,,第十八地割,39.622655,141.124387
大字煙山,,,第二十四地割,39.608787,141.125525
大字北伝法寺,,,第十六地割,39.599347,141.124553
大字室岡,,,第九地割,39.592154,141.124962
大字室岡,,,第十地割,39.589719,141.124326
大字北伝法寺,,,第十五地割,39.601799,141.125313
大字煙山,,,第二十六地割,39.606113,141.127669
大字室岡,,,第十二地割,39.595351,141.123244
大字煙山,,,第二十三地割,39.611934,141.122805
大字北伝法寺,,,第十九地割,39.604255,141.12603
大字赤林,,,第五地割,39.639821,141.129389
大字太田,,,第一地割,39.580518,141.125954
大字広宮沢,,,第五地割,39.630535,141.121208
大字煙山,,,第十七地割,39.625947,141.127856
