name,name_kana,name_romaji,nickname,latitude,longitude
字音威子府,,,,44.729262,142.260329
字上音威子府,,,,44.787785,142.228355
字咲来,,,,44.678444,142.305747
字物満内,,,,44.695393,142.175742
