name,name_kana,name_romaji,nickname,latitude,longitude
大字相原,,,,33.399277,131.56982
大字猪尾,,,,33.405071,131.614464
大字岩谷,,,,33.465833,131.604828
大字大内,,,,33.441727,131.632015
大字大片平,,,,33.439926,131.564508
大字片野,,,,33.404676,131.630323
大字鴨川,,,,33.440177,131.607257
大字狩宿,,,,33.421663,131.691518
大字杵築,,,,33.41885,131.622194
大字熊野,,,,33.386472,131.631834
大字中,,,,33.40727,131.586959
大字奈多,,,,33.438156,131.701133
大字馬場尾,,,,33.426476,131.602072
大字日野,,,,33.398677,131.5984
大字船部,,,,33.454354,131.587537
大字本庄,,,,33.418915,131.590752
大字溝井,,,,33.43499,131.584028
大字南杵築,,,,33.418333,131.606743
大字宮司,,,,33.425661,131.613058
大字守江,,,,33.422371,131.646727
大字八坂,,,,33.42225,131.564891
大字横城,,,,33.443268,131.690606
大田石丸,オオタイシマル,OTA ISHIMARU,,33.494219,131.564125
大田小野,オオタオノ,OTA ONO,,33.541991,131.570499
大田沓掛,オオタクツカケ,OTA KUTSUKAKE,,33.505717,131.549463
大田白木原,オオタシラキハラ,OTA SHIRAKIHARA,,33.525203,131.584378
大田永松,オオタナガマツ,OTA NAGAMATSU,,33.521729,131.567148
大田波多方,オオタハダカタ,OTA HADAKATA,,33.488438,131.574606
大田俣水,オオタマタミズ,OTA MATAMIZU,,33.493295,131.591888
山香町大字内河野,,,,33.45749,131.483998
山香町大字小武,,,,33.455857,131.541479
山香町大字久木野尾,,,,33.394809,131.4253
山香町大字倉成,,,,33.459139,131.51307
山香町大字下,,,,33.477418,131.503159
山香町大字立石,,,,33.48612,131.474803
山香町大字野原,,,,33.421693,131.495687
山香町大字日指,,,,33.418489,131.46142
山香町大字広瀬,,,,33.417819,131.527097
山香町大字南畑,,,,33.398681,131.447235
山香町大字向野,,,,33.503206,131.456296
山香町大字山浦,,,,33.458142,131.441568
山香町大字吉野渡,,,,33.465676,131.464569
大字猪尾,,,徳持,33.405668,131.611858
大字杵築,,,北浜,33.417328,131.62998
大字猪尾,,,中島,33.408607,131.623128
