name,name_kana,name_romaji,nickname,latitude,longitude
大字後川内,,,,31.931928,131.061928
大字蒲牟田,,,,31.902557,130.961698
大字西麓,,,,31.939625,131.023709
大字広原,,,,31.943297,130.990126
