name,name_kana,name_romaji,nickname,latitude,longitude
大字応桑,,,,36.511153,138.604775
大字大津,,,,36.565517,138.604393
大字川原畑,,,,36.560968,138.703688
大字川原湯,,,,36.545618,138.704151
大字北軽井沢,,,,36.457295,138.609194
大字長野原,,,,36.543665,138.645213
大字羽根尾,,,,36.559488,138.593305
大字林,,,,36.556638,138.678566
大字古森,,,,36.538763,138.601169
大字与喜屋,,,,36.532318,138.624258
大字横壁,,,,36.531775,138.674301
大字長野原,,,久々戸,36.544224,138.649625
