name,name_kana,name_romaji,nickname,latitude,longitude
上三ケ尾飛地,,,,35.916666,139.92068
下三ケ尾飛地,,,,35.916332,139.922612
岩井新田,,,,35.853354,140.03327
新利根,,,,35.912478,139.969282
西三ケ尾飛地,,,,35.915852,139.922315
青田新田飛地,アオタシンデントビチ,AOTASHINDENTOBICHI,,35.906563,139.939905
青葉台一丁目,アオバダイ 1,AOBADAI 1,,35.814933,139.96273
青葉台二丁目,アオバダイ 2,AOBADAI 2,,35.813534,139.957856
あかね町,アカネチョウ,AKANECHO,,35.849978,139.97854
明原一丁目,アケハラ 1,AKEHARA 1,,35.863686,139.966176
明原二丁目,アケハラ 2,AKEHARA 2,,35.866076,139.967044
明原三丁目,アケハラ 3,AKEHARA 3,,35.867089,139.963194
明原四丁目,アケハラ 4,AKEHARA 4,,35.864573,139.962658
あけぼの一丁目,アケボノ 1,AKEBONO 1,,35.865928,139.971991
あけぼの二丁目,アケボノ 2,AKEBONO 2,,35.868034,139.974204
あけぼの三丁目,アケボノ 3,AKEBONO 3,,35.86913,139.971757
あけぼの四丁目,アケボノ 4,AKEBONO 4,,35.866799,139.96895
あけぼの五丁目,アケボノ 5,AKEBONO 5,,35.86929,139.967925
曙橋,アケボノバシ,AKEBONOBASHI,,35.852858,140.066868
旭町一丁目,アサヒチョウ 1,ASAHICHO 1,,35.861917,139.968489
旭町二丁目,アサヒチョウ 2,ASAHICHO 2,,35.857909,139.96625
旭町三丁目,アサヒチョウ 3,ASAHICHO 3,,35.861472,139.964598
旭町四丁目,アサヒチョウ 4,ASAHICHO 4,,35.858973,139.962038
旭町五丁目,アサヒチョウ 5,ASAHICHO 5,,35.85675,139.962127
旭町六丁目,アサヒチョウ 6,ASAHICHO 6,,35.857046,139.958263
旭町七丁目,アサヒチョウ 7,ASAHICHO 7,,35.860016,139.958175
旭町八丁目,アサヒチョウ 8,ASAHICHO 8,,35.860293,139.954699
東一丁目,アズマ 1,AZUMA 1,,35.857388,139.978474
東二丁目,アズマ 2,AZUMA 2,,35.856988,139.981498
東三丁目,アズマ 3,AZUMA 3,,35.854143,139.982062
東上町,アズマカミチョウ,AZUMAKAMICHO,,35.859605,139.977719
東台本町,アズマダイホンチョウ,AZUMADAIHONCHO,,35.858638,139.983744
泉,イズミ,IZUMI,,35.836427,140.045075
泉町,イズミチョウ,IZUMICHO,,35.856451,139.967951
泉村新田,イズミムラシンデン,IZUMIMURASHINDEN,,35.845555,140.055638
伊勢原一丁目,イセハラ 1,ISEHARA 1,,35.902653,139.928161
今谷上町,イマヤカミチョウ,IMAYA KAMICHO,,35.841018,139.956412
今谷上町,イマヤカミチョウ,IMAYA KAMICHO,並木通,35.842746,139.95693
今谷南町,イマヤミナミチョウ,IMAYA MINAMICHO,,35.83663,139.957756
岩井,イワイ,IWAI,,35.847048,140.03414
永楽台一丁目,エイラクダイ 1,EIRAKUDAI 1,,35.844578,139.968944
永楽台二丁目,エイラクダイ 2,EIRAKUDAI 2,,35.843155,139.970859
永楽台三丁目,エイラクダイ 3,EIRAKUDAI 3,,35.845567,139.971301
