name,name_kana,name_romaji,nickname,latitude,longitude
大字田井,,,,33.892798,135.147928
大字濱ノ瀬,,,,33.879342,135.151885
大字三尾,,,,33.891352,135.089431
大字吉原,,,,33.889851,135.142204
大字和田,,,,33.902935,135.134362
