name,name_kana,name_romaji,nickname,latitude,longitude
今福西一丁目,イマフクニシ 1,IMAFUKUNISHI 1,,34.69896,135.547961
今福西二丁目,イマフクニシ 2,IMAFUKUNISHI 2,,34.699699,135.551786
今福西三丁目,イマフクニシ 3,IMAFUKUNISHI 3,,34.701634,135.548109
今福西四丁目,イマフクニシ 4,IMAFUKUNISHI 4,,34.701609,135.55196
今福西五丁目,イマフクニシ 5,IMAFUKUNISHI 5,,34.704005,135.547984
今福西六丁目,イマフクニシ 6,IMAFUKUNISHI 6,,34.703988,135.551862
今福東一丁目,イマフクヒガシ 1,IMAFUKUHIGASHI 1,,34.700536,135.557464
今福東二丁目,イマフクヒガシ 2,IMAFUKUHIGASHI 2,,34.702384,135.556955
今福東三丁目,イマフクヒガシ 3,IMAFUKUHIGASHI 3,,34.704377,135.557022
今福南一丁目,イマフクミナミ 1,IMAFUKUMINAMI 1,,34.69684,135.548216
今福南二丁目,イマフクミナミ 2,IMAFUKUMINAMI 2,,34.697244,135.551892
今福南三丁目,イマフクミナミ 3,IMAFUKUMINAMI 3,,34.69657,135.556691
今福南四丁目,イマフクミナミ 4,IMAFUKUMINAMI 4,,34.698595,135.556768
蒲生一丁目,ガモウ 1,GAMO 1,,34.698432,135.537448
蒲生二丁目,ガモウ 2,GAMO 2,,34.699891,135.540078
蒲生三丁目,ガモウ 3,GAMO 3,,34.698898,135.542642
蒲生四丁目,ガモウ 4,GAMO 4,,34.698697,135.545054
新喜多一丁目,シギタ 1,SHIGITA 1,,34.696734,135.537457
新喜多二丁目,シギタ 2,SHIGITA 2,,34.697085,135.543509
新喜多東一丁目,シギタヒガシ 1,SHIGITAHIGASHI 1,,34.694879,135.549431
新喜多東二丁目,シギタヒガシ 2,SHIGITAHIGASHI 2,,34.692333,135.551734
鴫野西一丁目,シギノニシ 1,SHIGINONISHI 1,,34.694548,135.537136
鴫野西二丁目,シギノニシ 2,SHIGINONISHI 2,,34.691337,135.537673
鴫野西三丁目,シギノニシ 3,SHIGINONISHI 3,,34.694804,135.541379
鴫野西四丁目,シギノニシ 4,SHIGINONISHI 4,,34.691291,135.540828
鴫野西五丁目,シギノニシ 5,SHIGINONISHI 5,,34.691181,135.544055
鴫野東一丁目,シギノヒガシ 1,SHIGINOHIGASHI 1,,34.694521,135.545027
鴫野東二丁目,シギノヒガシ 2,SHIGINOHIGASHI 2,,34.693455,135.547647
鴫野東三丁目,シギノヒガシ 3,SHIGINOHIGASHI 3,,34.690243,135.548041
諏訪一丁目,スワ 1,SUWA 1,,34.686094,135.561839
諏訪二丁目,スワ 2,SUWA 2,,34.684723,135.561372
諏訪三丁目,スワ 3,SUWA 3,,34.682508,135.561293
諏訪四丁目,スワ 4,SUWA 4,,34.679781,135.560758
成育一丁目,セイイク 1,SEIIKU 1,,34.705373,135.5418
成育二丁目,セイイク 2,SEIIKU 2,,34.709007,135.54557
成育三丁目,セイイク 3,SEIIKU 3,,34.708248,135.542904
成育四丁目,セイイク 4,SEIIKU 4,,34.711213,135.543521
成育五丁目,セイイク 5,SEIIKU 5,,34.713594,135.54471
関目一丁目,セキメ 1,SEKIME 1,,34.707058,135.548151
関目二丁目,セキメ 2,SEKIME 2,,34.707311,135.552067
関目三丁目,セキメ 3,SEKIME 3,,34.710742,135.548237
関目四丁目,セキメ 4,SEKIME 4,,34.710579,135.552183
関目五丁目,セキメ 5,SEKIME 5,,34.713668,135.548315
関目六丁目,セキメ 6,SEKIME 6,,34.713474,135.552269
中央一丁目,チュウオウ 1,CHUO 1,,34.701038,135.543686
中央二丁目,チュウオウ 2,CHUO 2,,34.703562,135.542652
中央三丁目,チュウオウ 3,CHUO 3,,34.703515,135.54519
天王田,テンノウデン,TENNODEN,,34.689765,135.552272
中浜一丁目,ナカハマ 1,NAKAHAMA 1,,34.687492,135.543379
中浜二丁目,ナカハマ 2,NAKAHAMA 2,,34.685196,135.543002
中浜三丁目,ナカハマ 3,NAKAHAMA 3,,34.683827,135.542167
永田一丁目,ナガタ 1,NAGATA 1,,34.688945,135.555892
永田二丁目,ナガタ 2,NAGATA 2,,34.685978,135.556444
永田三丁目,ナガタ 3,NAGATA 3,,34.68281,135.556125
永田四丁目,ナガタ 4,NAGATA 4,,34.680288,135.556527
野江一丁目,ノエ 1,NOE 1,,34.702031,135.53894
野江二丁目,ノエ 2,NOE 2,,34.704156,135.538894
野江三丁目,ノエ 3,NOE 3,,34.706928,135.53888
野江四丁目,ノエ 4,NOE 4,,34.709863,135.540423
放出西一丁目,ハナテンニシ 1,HANATENNISHI 1,,34.693423,135.55361
放出西二丁目,ハナテンニシ 2,HANATENNISHI 2,,34.693839,135.556983
放出西三丁目,ハナテンニシ 3,HANATENNISHI 3,,34.690462,135.556725
東中浜一丁目,ヒガシナカハマ 1,HIGASHINAKAHAMA 1,,34.687311,135.5471
東中浜二丁目,ヒガシナカハマ 2,HIGASHINAKAHAMA 2,,34.685027,135.546859
東中浜三丁目,ヒガシナカハマ 3,HIGASHINAKAHAMA 3,,34.68266,135.546491
東中浜四丁目,ヒガシナカハマ 4,HIGASHINAKAHAMA 4,,34.687205,135.55007
東中浜五丁目,ヒガシナカハマ 5,HIGASHINAKAHAMA 5,,34.684968,135.549894
東中浜六丁目,ヒガシナカハマ 6,HIGASHINAKAHAMA 6,,34.682422,135.549551
東中浜七丁目,ヒガシナカハマ 7,HIGASHINAKAHAMA 7,,34.687006,135.552705
東中浜八丁目,ヒガシナカハマ 8,HIGASHINAKAHAMA 8,,34.684448,135.552725
東中浜九丁目,ヒガシナカハマ 9,HIGASHINAKAHAMA 9,,34.682163,135.552348
古市一丁目,フルイチ 1,FURUICHI 1,,34.70716,135.557133
古市二丁目,フルイチ 2,FURUICHI 2,,34.710444,135.557271
古市三丁目,フルイチ 3,FURUICHI 3,,34.713803,135.557087
森之宮一丁目,モリノミヤ 1,MORINOMIYA 1,,34.685682,135.536209
森之宮二丁目,モリノミヤ 2,MORINOMIYA 2,,34.685442,135.539253
