name,name_kana,name_romaji,nickname,latitude,longitude
阿多野,アダノ,ADANO,,35.350726,138.962001
新柴,アラシバ,ARASHIBA,,35.308798,138.990416
生土,イキド,IKIDO,,35.377586,138.998216
一色,イシキ,ISHIKI,,35.344664,138.927682
上野,ウエノ,UENO,,35.377348,138.950274
大胡田,オオゴダ,OGODA,,35.338257,138.957559
大御神,オオミカ,OMIKA,,35.375616,138.900373
小山,オヤマ,OYAMA,,35.343584,139.003452
上古城,カミフルシロ,KAMIFURUSHIRO,,35.337969,138.947943
桑木,クワギ,KUWAGI,,35.305884,138.980898
下小林,シモコバヤシ,SHIMOKOBAYASHI,,35.340196,138.935862
下古城,シモフルシロ,SHIMOFURUSHIRO,,35.335856,138.969559
菅沼,スガヌマ,SUGANUMA,,35.350404,138.974447
須走,スバシリ,SUBASHIRI,,35.361576,138.809419
竹之下,タケノシタ,TAKENOSHITA,,35.326024,138.996542
棚頭,タナガシラ,TANAGASHIRA,,35.355149,138.942037
中島,ナカジマ,NAKAJIMA,,35.369526,138.986652
中日向,ナカヒナタ,NAKAHINATA,,35.379784,138.930459
藤曲,フジマガリ,FUJIMAGARI,,35.362026,138.981963
柳島,ヤナギシマ,YANAGISHIMA,,35.385984,138.983349
湯船,ユブネ,YUBUNE,,35.380072,138.965778
用沢,ヨウサワ,YOSAWA,,35.350832,138.924684
吉久保,ヨシクボ,YOSHIKUBO,,35.343514,138.963946
