name,name_kana,name_romaji,nickname,latitude,longitude
青葉町,アオバチョウ,AOBACHO,,34.307609,133.85252
旭町一丁目,アサヒチョウ 1,ASAHICHO 1,,34.314654,133.864844
旭町二丁目,アサヒチョウ 2,ASAHICHO 2,,34.316115,133.864854
旭町三丁目,アサヒチョウ 3,ASAHICHO 3,,34.317848,133.864507
池園町,イケゾノチョウ,IKEZONOCHO,,34.303682,133.853507
入船町一丁目,イリフネチョウ 1,IRIFUNECHO 1,,34.323323,133.853448
入船町二丁目,イリフネチョウ 2,IRIFUNECHO 2,,34.324396,133.85786
岩黒,イワクロ,IWAKURO,,34.406456,133.809707
江尻町,エジリチョウ,EJIRICHO,,34.320312,133.87546
江尻町,エジリチョウ,EJIRICHO,本村,34.317593,133.873278
王越町木沢,オウゴシチョウキサワ,OGOSHICHO KISAWA,,34.368667,133.923825
王越町乃生,オウゴシチョウノウ,OGOSHICHO NO,,34.369743,133.902727
青海町,オウミチョウ,OMICHO,,34.338647,133.93158
大池町,オオイケチョウ,OIKECHO,,34.299011,133.856368
大屋冨町,オオヤブチョウ,OYABUCHO,,34.358989,133.8994
沖の浜,オキノハマ,OKINOHAMA,,34.325317,133.840507
笠指町,カザシチョウ,KAZASHICHO,,34.307569,133.856954
加茂町,カモチョウコウ,KAMOCHO KO,,34.309861,133.916734
加茂町,カモチョウコウ,KAMOCHO KO,甲,34.314596,133.904337
川崎町,カワサキチョウ,KAWASAKICHO,,34.334195,133.831558
川津町,カワツチョウ,KAWATSUCHO,,34.290638,133.8629
神谷町,カンダニチョウ,KANDANICHO,,34.323783,133.914022
京町一丁目,キョウマチ 1,KYOMACHI 1,,34.314257,133.858042
京町二丁目,キョウマチ 2,KYOMACHI 2,,34.316053,133.85801
京町三丁目,キョウマチ 3,KYOMACHI 3,,34.317639,133.857815
久米町一丁目,クメチョウ 1,KUMECHO 1,,34.320842,133.858616
久米町二丁目,クメチョウ 2,KUMECHO 2,,34.321162,133.86475
寿町一丁目,コトブキチョウ 1,KOTOBUKICHO 1,,34.314086,133.849747
寿町二丁目,コトブキチョウ 2,KOTOBUKICHO 2,,34.315649,133.849454
寿町三丁目,コトブキチョウ 3,KOTOBUKICHO 3,,34.317039,133.84928
駒止町一丁目,コマドメチョウ 1,KOMADOMECHO 1,,34.312001,133.856793
駒止町二丁目,コマドメチョウ 2,KOMADOMECHO 2,,34.309968,133.856642
小山町,コヤマチョウ,KOYAMACHO,,34.29914,133.852331
御供所町一丁目,ゴブショチョウ 1,GOBUSHOCHO 1,,34.318463,133.841006
御供所町二丁目,ゴブショチョウ 2,GOBUSHOCHO 2,,34.319896,133.837657
御供所町三丁目,ゴブショチョウ 3,GOBUSHOCHO 3,,34.323405,133.835017
坂出町,サカイデチョウ,SAKAIDECHO,,34.319247,133.833166
沙弥島,シャミジマ,SHAMIJIMA,,34.347679,133.824041
昭和町一丁目,ショウワチョウ 1,SHOWACHO 1,,34.321931,133.868029
昭和町二丁目,ショウワチョウ 2,SHOWACHO 2,,34.32738,133.860373
白金町一丁目,シロガネチョウ 1,SHIROGANECHO 1,,34.31362,133.847092
白金町二丁目,シロガネチョウ 2,SHIROGANECHO 2,,34.31528,133.845635
白金町三丁目,シロガネチョウ 3,SHIROGANECHO 3,,34.316593,133.84583
新浜町,シンハマチョウ,SHINHAMACHO,,34.309645,133.844034
瀬居町,セイチョウ,SEICHO,,34.354999,133.852715
高屋町,タカヤチョウ,TAKAYACHO,,34.336634,133.90841
谷町一丁目,タニマチ 1,TANIMACHI 1,,34.310766,133.861173
谷町二丁目,タニマチ 2,TANIMACHI 2,,34.310779,133.865307
谷町三丁目,タニマチ 3,TANIMACHI 3,,34.310237,133.867599
築港町一丁目,チッコウチョウ 1,CHIKKOCHO 1,,34.323614,133.849645
築港町二丁目,チッコウチョウ 2,CHIKKOCHO 2,,34.327587,133.847869
中央町,チュウオウチョウ,CHUOCHO,,34.319862,133.850169
常盤町一丁目,トキワチョウ 1,TOKIWACHO 1,,34.315805,133.840341
常盤町二丁目,トキワチョウ 2,TOKIWACHO 2,,34.318653,133.835739
西大浜北一丁目,ニシオオハマキタ 1,NISHIOHAMAKITA 1,,34.32312,133.846396
西大浜北二丁目,ニシオオハマキタ 2,NISHIOHAMAKITA 2,,34.322876,133.843868
西大浜北三丁目,ニシオオハマキタ 3,NISHIOHAMAKITA 3,,34.32262,133.841763
西大浜北四丁目,ニシオオハマキタ 4,NISHIOHAMAKITA 4,,34.322333,133.839236
西大浜南一丁目,ニシオオハマミナミ 1,NISHIOHAMAMINAMI 1,,34.320097,133.846475
西大浜南二丁目,ニシオオハマミナミ 2,NISHIOHAMAMINAMI 2,,34.319864,133.843968
西大浜南三丁目,ニシオオハマミナミ 3,NISHIOHAMAMINAMI 3,,34.320213,133.840594
西庄町,ニシノショウチョウ,NISHINOSHOCHO,,34.307986,133.889065
八幡町一丁目,ハチマンチョウ 1,HACHIMANCHO 1,,34.313502,133.844206
八幡町二丁目,ハチマンチョウ 2,HACHIMANCHO 2,,34.313127,133.841664
八幡町三丁目,ハチマンチョウ 3,HACHIMANCHO 3,,34.315433,133.841825
八幡町四丁目,ハチマンチョウ 4,HACHIMANCHO 4,,34.312178,133.839564
花町,ハナマチ,HANAMACHI,,34.303534,133.850417
林田町,ハヤシダチョウ,HAYASHIDACHO,,34.334177,133.884369
番の州公園,バンノスコウエン,BANNOSUKOEN,,34.324547,133.831941
番の州町,バンノスチョウ,BANNOSUCHO,,34.345752,133.846577
番の州緑町,バンノスミドリチョウ,BANNOSUMIDORICHO,,34.354005,133.832792
櫃石,ヒツイシ,HITSUISHI,,34.420071,133.804421
福江町,フクエチョウ,FUKUECHO,,34.303971,133.867238
福江町一丁目,フクエチョウ 1,FUKUECHO 1,,34.307316,133.861295
福江町二丁目,フクエチョウ 2,FUKUECHO 2,,34.30348,133.857101
福江町三丁目,フクエチョウ 3,FUKUECHO 3,,34.304199,133.862321
富士見町一丁目,フジミチョウ 1,FUJIMICHO 1,,34.310482,133.849265
富士見町二丁目,フジミチョウ 2,FUJIMICHO 2,,34.305611,133.84691
府中町,フチュウチョウ,FUCHUCHO,,34.286276,133.91659
文京町一丁目,ブンキョウチョウ 1,BUNKYOCHO 1,,34.311894,133.852775
文京町二丁目,ブンキョウチョウ 2,BUNKYOCHO 2,,34.310024,133.852662
本町一丁目,ホンマチ 1,HOMMACHI 1,,34.314021,133.852263
本町二丁目,ホンマチ 2,HOMMACHI 2,,34.31616,133.85188
本町三丁目,ホンマチ 3,HOMMACHI 3,,34.31749,133.851596
宮下町,ミヤシタチョウ,MIYASHITACHO,,34.318056,133.845642
室町一丁目,ムロマチ 1,MUROMACHI 1,,34.314628,133.861835
室町二丁目,ムロマチ 2,MUROMACHI 2,,34.316022,133.86125
室町三丁目,ムロマチ 3,MUROMACHI 3,,34.317768,133.861365
元町一丁目,モトマチ 1,MOTOMACHI 1,,34.313961,133.854949
元町二丁目,モトマチ 2,MOTOMACHI 2,,34.316332,133.853923
元町三丁目,モトマチ 3,MOTOMACHI 3,,34.31785,133.854206
元町四丁目,モトマチ 4,MOTOMACHI 4,,34.316403,133.855501
横津町一丁目,ヨコヅチョウ 1,YOKOZUCHO 1,,34.314723,133.867545
横津町二丁目,ヨコヅチョウ 2,YOKOZUCHO 2,,34.316074,133.867884
横津町三丁目,ヨコヅチョウ 3,YOKOZUCHO 3,,34.317696,133.868234
与島町,ヨシマチョウ,YOSHIMACHO,,34.389088,133.818944
