name,name_kana,name_romaji,nickname,latitude,longitude
大字久米,,,,32.239362,130.983694
大字多良木,,,,32.303565,130.91289
大字奥野,,,,32.236879,130.959277
大字槻木,,,,32.200355,131.039472
大字黒肥地,,,,32.313242,130.943847
