name,name_kana,name_romaji,nickname,latitude,longitude
大字大石田,,,,37.487202,139.639004
大字川井,,,,37.476166,139.662024
大字滝谷,,,,37.484253,139.69552
大字桧原,,,,37.489864,139.678282
大字西方,,,,37.491992,139.660672
大字早戸,,,,37.464879,139.595757
大字大登,,,,37.470716,139.653783
大字名入,,,,37.480247,139.660234
大字宮下,,,,37.472188,139.643907
大字桑原,,,,37.465179,139.639438
大字間方,,,,37.400224,139.614233
大字大谷,,,,37.44877,139.651207
大字浅岐,,,,37.422061,139.641075
