name,name_kana,name_romaji,nickname,latitude,longitude
伊田町,イタマチ,ITAMACHI,,33.643903,130.814115
魚町,ウオマチ,UOMACHI,,33.643514,130.818389
大字伊加利,,,,33.62166,130.831691
大字伊田,,,,33.642788,130.831945
大字位登,,,,33.611631,130.78641
大字猪国,,,,33.586402,130.779824
大字川宮,,,,33.642695,130.793785
大字夏吉,,,,33.67416,130.816018
大字奈良,,,,33.625347,130.808725
大字糒,,,,33.661576,130.800618
大字弓削田,,,,33.628829,130.772336
春日町,カスガマチ,KASUGAMACHI,,33.629802,130.795911
上本町,カミホンマチ,KAMIHOMMACHI,,33.625376,130.799739
寿町,コトブキマチ,KOTOBUKIMACHI,,33.64781,130.811807
栄町,サカエマチ,SAKAEMACHI,,33.638584,130.808579
桜町,サクラマチ,SAKURAMACHI,,33.636351,130.795719
白鳥町,シラトリマチ,SHIRATORIMACHI,,33.63954,130.822219
新町,シンマチ,SHIMMACHI,,33.643898,130.807354
大黒町,ダイコクマチ,DAIKOKUMACHI,,33.627926,130.79584
中央町,チュウオウマチ,CHUOMACHI,,33.640129,130.806447
千代町,チヨマチ,CHIYOMACHI,,33.637169,130.803715
西本町,ニシホンマチ,NISHIHOMMACHI,,33.625207,130.795818
番田町,バンダマチ,BANDAMACHI,,33.6453,130.814593
日の出町,ヒノデマチ,HINODEMACHI,,33.643257,130.812238
平松町,ヒラマツマチ,HIRAMATSUMACHI,,33.633325,130.801159
本町,ホンマチ,HOMMACHI,,33.630135,130.799736
丸山町,マルヤママチ,MARUYAMAMACHI,,33.625866,130.802781
宮尾町,ミヤオマチ,MIYAOMACHI,,33.632173,130.79589
