name,name_kana,name_romaji,nickname,latitude,longitude
大字三吉,,,,33.8618,130.592183
大字上畑,,,,33.827059,130.598608
大字内浦,,,,33.86806,130.564715
大字原,,,,33.874712,130.564663
大字吉木,,,,33.866297,130.607559
大字山田,,,,33.856792,130.631371
大字戸切,,,,33.832518,130.635186
大字手野,,,,33.863617,130.580987
大字波津,,,,33.880316,130.555633
大字海老津,,,,33.830542,130.617495
大字糠塚,,,,33.868918,130.638602
大字野間,,,,33.83889,130.610268
大字高倉,,,,33.841229,130.595618
大字黒山,,,,33.870183,130.623755
旭台一丁目,アサヒダイ 1,ASAHIDAI 1,,33.855015,130.617091
旭台二丁目,アサヒダイ 2,ASAHIDAI 2,,33.855909,130.619832
旭台三丁目,アサヒダイ 3,ASAHIDAI 3,,33.85895,130.619414
旭台四丁目,アサヒダイ 4,ASAHIDAI 4,,33.857694,130.623488
旭台五丁目,アサヒダイ 5,ASAHIDAI 5,,33.854341,130.622484
旭南,アサヒミナミ,ASAHIMINAMI,,33.851853,130.625926
海老津一丁目,エビツ 1,EBITSU 1,,33.841245,130.617004
海老津二丁目,エビツ 2,EBITSU 2,,33.839294,130.619656
海老津三丁目,エビツ 3,EBITSU 3,,33.838345,130.61468
海老津駅前,エビツエキマエ,EBITSUEKIMAE,,33.842129,130.623046
海老津駅南一丁目,エビツエキミナミ 1,EBITSUEKIMINAMI 1,,33.838346,130.628654
海老津駅南二丁目,エビツエキミナミ 2,EBITSUEKIMINAMI 2,,33.840255,130.629026
海老津駅南三丁目,エビツエキミナミ 3,EBITSUEKIMINAMI 3,,33.838517,130.631245
公園通り一丁目,コウエンドオリ 1,KOENDORI 1,,33.849582,130.609788
公園通り二丁目,コウエンドオリ 2,KOENDORI 2,,33.849655,130.607272
公園通り三丁目,コウエンドオリ 3,KOENDORI 3,,33.851377,130.6058
高陽台一丁目,コウヨウダイ 1,KOYODAI 1,,33.84182,130.627662
高陽台二丁目,コウヨウダイ 2,KOYODAI 2,,33.841293,130.629558
高陽台三丁目,コウヨウダイ 3,KOYODAI 3,,33.843159,130.631825
桜台,サクラダイ,SAKURADAI,,33.849259,130.624064
中央台一丁目,チュウオウダイ 1,CHUODAI 1,,33.850755,130.619896
中央台二丁目,チュウオウダイ 2,CHUODAI 2,,33.847195,130.619201
中央台三丁目,チュウオウダイ 3,CHUODAI 3,,33.846601,130.622682
中央台四丁目,チュウオウダイ 4,CHUODAI 4,,33.844281,130.621512
中央台五丁目,チュウオウダイ 5,CHUODAI 5,,33.843709,130.618683
中央台六丁目,チュウオウダイ 6,CHUODAI 6,,33.846815,130.616065
鍋田一丁目,ナベタ 1,NABETA 1,,33.848404,130.634754
鍋田二丁目,ナベタ 2,NABETA 2,,33.846366,130.634225
野間一丁目,ノマ 1,NOMA 1,,33.85248,130.611106
野間二丁目,ノマ 2,NOMA 2,,33.850596,130.614114
野間三丁目,ノマ 3,NOMA 3,,33.854945,130.613418
野間四丁目,ノマ 4,NOMA 4,,33.852043,130.61774
野間五丁目,ノマ 5,NOMA 5,,33.853425,130.61959
野間南,ノマミナミ,NOMAMINAMI,,33.844377,130.614374
東高陽一丁目,ヒガシコウヨウ 1,HIGASHIKOYO 1,,33.844706,130.636183
東高陽二丁目,ヒガシコウヨウ 2,HIGASHIKOYO 2,,33.846097,130.637009
東高陽三丁目,ヒガシコウヨウ 3,HIGASHIKOYO 3,,33.847484,130.639149
東高倉一丁目,ヒガシタカクラ 1,HIGASHITAKAKURA 1,,33.846835,130.610662
東高倉二丁目,ヒガシタカクラ 2,HIGASHITAKAKURA 2,,33.844973,130.611225
東松原一丁目,ヒガシマツバラ 1,HIGASHIMATSUBARA 1,,33.843105,130.625749
東松原二丁目,ヒガシマツバラ 2,HIGASHIMATSUBARA 2,,33.844921,130.627235
東松原三丁目,ヒガシマツバラ 3,HIGASHIMATSUBARA 3,,33.843552,130.629208
東山田一丁目,ヒガシヤマダ 1,HIGASHIYAMADA 1,,33.848239,130.627294
東山田二丁目,ヒガシヤマダ 2,HIGASHIYAMADA 2,,33.850022,130.633649
松ケ台一丁目,マツガダイ 1,MATSUGADAI 1,,33.860364,130.620131
松ケ台二丁目,マツガダイ 2,MATSUGADAI 2,,33.862314,130.620588
松ケ台三丁目,マツガダイ 3,MATSUGADAI 3,,33.863346,130.62431
松ケ台四丁目,マツガダイ 4,MATSUGADAI 4,,33.862839,130.626665
松ケ台五丁目,マツガダイ 5,MATSUGADAI 5,,33.86042,130.624118
南高陽,ミナミコウヨウ,MINAMIKOYO,,33.842711,130.634655
山田峠一丁目,ヤマダトウゲ 1,YAMADATOGE 1,,33.851449,130.635102
山田峠二丁目,ヤマダトウゲ 2,YAMADATOGE 2,,33.851787,130.636504
百合ケ丘一丁目,ユリガオカ 1,YURIGAOKA 1,,33.845927,130.628187
百合ケ丘二丁目,ユリガオカ 2,YURIGAOKA 2,,33.847253,130.63078
吉木西一丁目,ヨシキニシ 1,YOSHIKINISHI 1,,33.857862,130.60323
吉木西二丁目,ヨシキニシ 2,YOSHIKINISHI 2,,33.861581,130.601955
吉木東一丁目,ヨシキヒガシ 1,YOSHIKIHIGASHI 1,,33.8551,130.607287
吉木東二丁目,ヨシキヒガシ 2,YOSHIKIHIGASHI 2,,33.858465,130.609076
