name,name_kana,name_romaji,nickname,latitude,longitude
赤坂台,アカサカダイ,AKASAKADAI,,34.649358,133.938305
赤坂本町,アカサカホンマチ,AKASAKA HOMMACHI,,34.649741,133.936615
赤坂南新町,アカサカミナミシンマチ,AKASAKA MINAMISHIMMACHI,,34.646598,133.939165
赤田,アコダ,AKODA,,34.679775,133.963095
網浜,アミノハマ,AMINOHAMA,,34.646992,133.936725
今在家,イマザイケ,IMAZAIKE,,34.69277,133.950542
今谷,イマダニ,IMADANI,,34.668476,133.979804
江崎,エザキ,EZAKI,,34.622248,133.959682
江並,エナミ,ENAMI,,34.609774,133.969482
沖元,オキモト,OKIMOTO,,34.630851,133.982028
奥市,オクイチ,OKUICHI,,34.658055,133.952663
乙多見,オタミ,OTAMI,,34.679722,133.978215
御成町,オナリチョウ,ONARICHO,,34.657809,133.94489
雄町,オマチ,OMACHI,,34.686139,133.974337
門田文化町一丁目,カドタブンカマチ 1,KADOTA BUNKAMACHI 1,,34.655508,133.948246
門田文化町二丁目,カドタブンカマチ 2,KADOTA BUNKAMACHI 2,,34.653076,133.947359
門田文化町三丁目,カドタブンカマチ 3,KADOTA BUNKAMACHI 3,,34.652935,133.951631
門田本町一丁目,カドタホンマチ 1,KADOTA HOMMACHI 1,,34.651373,133.945655
門田本町二丁目,カドタホンマチ 2,KADOTA HOMMACHI 2,,34.648374,133.943239
門田本町三丁目,カドタホンマチ 3,KADOTA HOMMACHI 3,,34.649367,133.94527
門田本町四丁目,カドタホンマチ 4,KADOTA HOMMACHI 4,,34.649255,133.948965
門田屋敷一丁目,カドタヤシキ 1,KADOTAYASHIKI 1,,34.65786,133.940438
門田屋敷二丁目,カドタヤシキ 2,KADOTAYASHIKI 2,,34.65536,133.94027
門田屋敷三丁目,カドタヤシキ 3,KADOTAYASHIKI 3,,34.653979,133.939931
門田屋敷四丁目,カドタヤシキ 4,KADOTAYASHIKI 4,,34.652792,133.939367
門田屋敷五丁目,カドタヤシキ 5,KADOTAYASHIKI 5,,34.656814,133.938286
門田屋敷本町,カドタヤシキホンマチ,KADOTAYASHIKIHOMMACHI,,34.655159,133.937371
兼基,カネモト,KANEMOTO,,34.669038,133.972593
旭東町一丁目,キョクトウチョウ 1,KYOKUTOCHO 1,,34.651951,133.93501
旭東町二丁目,キョクトウチョウ 2,KYOKUTOCHO 2,,34.65096,133.936166
旭東町三丁目,キョクトウチョウ 3,KYOKUTOCHO 3,,34.650447,133.934133
祇園,ギオン,GION,,34.702748,133.956554
国富,クニトミ,KUNITOMI,,34.66616,133.943881
国富一丁目,クニトミ 1,KUNITOMI 1,,34.66421,133.94534
国富二丁目,クニトミ 2,KUNITOMI 2,,34.663615,133.94793
国富三丁目,クニトミ 3,KUNITOMI 3,,34.663973,133.951096
国富四丁目,クニトミ 4,KUNITOMI 4,,34.667999,133.94637
倉田,クラタ,KURATA,,34.636578,133.960536
倉富,クラトミ,KURATOMI,,34.641699,133.969279
倉益,クラマス,KURAMASU,,34.642511,133.977934
桑野,クワノ,KUWANO,,34.62109,133.979073
神下,コウシタ,KOSHITA,,34.676531,133.984321
国府市場,コクフイチバ,KOKUFUICHIBA,,34.691617,133.967114
小橋町一丁目,コバシチョウ 1,KOBASHICHO 1,,34.659554,133.93739
小橋町二丁目,コバシチョウ 2,KOBASHICHO 2,,34.656937,133.93682
さい,サイ,SAI,,34.680505,133.948429
さい東町一丁目,サイヒガシマチ 1,SAIHIGASHIMACHI 1,,34.67753,133.951648
さい東町二丁目,サイヒガシマチ 2,SAIHIGASHIMACHI 2,,34.681374,133.951752
さくら住座,サクラジュウザ,SAKURAJUZA,,34.651238,133.932312
桜橋一丁目,サクラバシ 1,SAKURABASHI 1,,34.645697,133.932593
桜橋二丁目,サクラバシ 2,SAKURABASHI 2,,34.648026,133.933562
桜橋三丁目,サクラバシ 3,SAKURABASHI 3,,34.646621,133.934856
桜橋四丁目,サクラバシ 4,SAKURABASHI 4,,34.645374,133.936624
沢田,サワダ,SAWADA,,34.665598,133.965227
四御神,シノゴゼ,SHINOGOZE,,34.700722,133.978166
清水,シミズ,SHIMIZU,,34.682776,133.962871
清水一丁目,シミズ 1,SHIMIZU 1,,34.679619,133.957384
清水二丁目,シミズ 2,SHIMIZU 2,,34.682232,133.956272
下,シモ,SHIMO,,34.680393,133.996843
賞田,ショウダ,SHODA,,34.69774,133.959892
新京橋一丁目,シンキョウバシ 1,SHINKYOBASHI 1,,34.654753,133.935854
新京橋二丁目,シンキョウバシ 2,SHINKYOBASHI 2,,34.654493,133.937207
新京橋三丁目,シンキョウバシ 3,SHINKYOBASHI 3,,34.653299,133.936594
新築港,シンチッコウ,SHINCHIKKO,,34.605122,133.980937
住吉町一丁目,スミヨシチョウ 1,SUMIYOSHICHO 1,,34.664151,133.941152
住吉町二丁目,スミヨシチョウ 2,SUMIYOSHICHO 2,,34.665863,133.940176
関,セキ,SEKI,,34.67956,133.970964
高島一丁目,タカシマ 1,TAKASHIMA 1,,34.684945,133.949715
高島二丁目,タカシマ 2,TAKASHIMA 2,,34.683841,133.95473
高島新屋敷,タカシマシンヤシキ,TAKASHIMASHINYASHIKI,,34.687166,133.954442
高屋,タカヤ,TAKAYA,,34.67572,133.964969
竹田,タケダ,TAKEDA,,34.683243,133.938897
中納言町,チュウナゴンチョウ,CHUNAGONCHO,,34.658954,133.938962
土田,ツチダ,TSUCHIDA,,34.699466,133.984962
徳吉町一丁目,トクヨシチョウ 1,TOKUYOSHICHO 1,,34.659749,133.941727
徳吉町二丁目,トクヨシチョウ 2,TOKUYOSHICHO 2,,34.657739,133.942576
中井,ナカイ,NAKAI,,34.689598,133.95981
中井一丁目,ナカイ 1,NAKAI 1,,34.685664,133.960131
中井二丁目,ナカイ 2,NAKAI 2,,34.687904,133.959502
中井三丁目,ナカイ 3,NAKAI 3,,34.687515,133.963256
中井四丁目,ナカイ 4,NAKAI 4,,34.685631,133.963138
中島,ナカシマ,NAKASHIMA,,34.687873,133.943016
長岡,ナガオカ,NAGAOKA,,34.682312,133.985121
長利,ナガトシ,NAGATOSHI,,34.674021,134.000267
西川原,ニシガワラ,NISHIGAWARA,,34.678026,133.940961
西川原一丁目,ニシガワラ 1,NISHIGAWARA 1,,34.677309,133.935836
西中島町,ニシナカジマチョウ,NISHINAKAJIMACHO,,34.657031,133.933472
浜,ハマ,HAMA,,34.673318,133.941717
浜一丁目,ハマ 1,HAMA 1,,34.673402,133.935523
浜二丁目,ハマ 2,HAMA 2,,34.669832,133.937014
浜三丁目,ハマ 3,HAMA 3,,34.669171,133.942084
原尾島,ハラオシマ,HARAOSHIMA,,34.669239,133.955475
原尾島一丁目,ハラオシマ 1,HARAOSHIMA 1,,34.673733,133.9508
原尾島二丁目,ハラオシマ 2,HARAOSHIMA 2,,34.671817,133.953179
原尾島三丁目,ハラオシマ 3,HARAOSHIMA 3,,34.669659,133.94812
原尾島四丁目,ハラオシマ 4,HARAOSHIMA 4,,34.665447,133.956146
東川原,ヒガシガワラ,HIGASHIGAWARA,,34.677217,133.946052
東中島町,ヒガシナカジマチョウ,HIGASHINAKAJIMACHO,,34.657808,133.935244
東山一丁目,ヒガシヤマ 1,HIGASHIYAMA 1,,34.65566,133.945056
東山二丁目,ヒガシヤマ 2,HIGASHIYAMA 2,,34.654329,133.943312
