name,name_kana,name_romaji,nickname,latitude,longitude
宇津木,,,,33.122039,139.692944
鳥打,,,,33.128788,139.685299
大賀郷,オオカゴウ,OKAGO,,33.120906,139.766238
樫立,カシタテ,KASHITATE,,33.080043,139.791536
末吉,スエヨシ,SUEYOSHI,,33.093013,139.84051
中之郷,ナカノゴウ,NAKANOGO,,33.069482,139.818506
三根,ミツネ,MITSUNE,,33.125654,139.798431
