name,name_kana,name_romaji,nickname,latitude,longitude
大字上中森,,,,36.196435,139.474744
大字上五箇,,,,36.196031,139.46271
大字下中森,,,,36.197837,139.486861
大字新福寺,,,,36.23651,139.423465
大字昭和,,,,36.204844,139.479675
大字木崎,,,,36.212263,139.462059
大字瀬戸井,,,,36.197989,139.452884
大字福島,,,,36.232071,139.43579
大字舞木,,,,36.218392,139.428127
大字萱野,,,,36.20771,139.46564
大字赤岩,,,,36.214873,139.443561
大字鍋谷,,,,36.216118,139.453795
赤岩西,アカイワニシ,AKAIWANISHI,,36.211824,139.437462
舞木東,マイギヒガシ,MAIGIHIGASHI,,36.214575,139.435918
