name,name_kana,name_romaji,nickname,latitude,longitude
赤池,アカイケ,AKAIKE,,33.693175,130.762115
上野,アガノ,AGANO,,33.720068,130.780427
伊方,イカタ,IKATA,,33.695734,130.810369
市場,イチバ,ICHIBA,,33.706027,130.757047
金田,カナダ,KANADA,,33.679605,130.779845
神崎,コウザキ,KOZAKI,,33.675371,130.764628
弁城,ベンジョウ,BENJO,,33.708255,130.797624
