name,name_kana,name_romaji,nickname,latitude,longitude
あけぼの,アケボノ,AKEBONO,,33.771213,130.511945
畦町,アゼマチ,AZEMACHI,,33.764027,130.536064
在自,アラジ,ARAJI,,33.792853,130.483353
内殿,ウチドノ,UCHIDONO,,33.749563,130.516494
大石,オオイシ,OISHI,,33.806379,130.485516
小竹,オダケ,ODAKE,,33.781452,130.514954
小竹一丁目,オダケ 1,ODAKE 1,,33.778016,130.516448
小竹二丁目,オダケ 2,ODAKE 2,,33.779783,130.514751
勝浦,カツウラ,KATSURA,,33.828677,130.489197
上西郷,カミサイゴウ,KAMISAIGO,,33.750727,130.503449
光陽台一丁目,コウヨウダイ 1,KOYODAI 1,,33.767049,130.494467
光陽台二丁目,コウヨウダイ 2,KOYODAI 2,,33.765659,130.496384
光陽台三丁目,コウヨウダイ 3,KOYODAI 3,,33.768268,130.498045
光陽台四丁目,コウヨウダイ 4,KOYODAI 4,,33.771565,130.501047
光陽台五丁目,コウヨウダイ 5,KOYODAI 5,,33.773826,130.501947
光陽台六丁目,コウヨウダイ 6,KOYODAI 6,,33.77661,130.501599
光陽台南,コウヨウダイミナミ,KOYODAIMINAMI,,33.767823,130.499243
桜川,サクラガワ,SAKURAGAWA,,33.770896,130.507705
舎利蔵,シャリクラ,SHARIKURA,,33.742081,130.530697
須多田,スダタ,SUDATA,,33.799488,130.48726
高平,タカヒラ,TAKAHIRA,,33.773374,130.5067
中央一丁目,チュウオウ 1,CHUO 1,,33.767336,130.491411
中央二丁目,チュウオウ 2,CHUO 2,,33.7666,130.488159
中央三丁目,チュウオウ 3,CHUO 3,,33.763634,130.485909
中央四丁目,チュウオウ 4,CHUO 4,,33.767303,130.485357
中央五丁目,チュウオウ 5,CHUO 5,,33.767154,130.481996
中央六丁目,チュウオウ 6,CHUO 6,,33.764002,130.481252
津丸,ツマル,TSUMARU,,33.767216,130.509811
津屋崎,ツヤザキ,TSUYAZAKI,,33.802873,130.4697
津屋崎一丁目,ツヤザキ 1,TSUYAZAKI 1,,33.783706,130.471418
津屋崎二丁目,ツヤザキ 2,TSUYAZAKI 2,,33.785907,130.47439
津屋崎三丁目,ツヤザキ 3,TSUYAZAKI 3,,33.788518,130.466049
津屋崎四丁目,ツヤザキ 4,TSUYAZAKI 4,,33.790025,130.46139
津屋崎五丁目,ツヤザキ 5,TSUYAZAKI 5,,33.797171,130.465807
津屋崎六丁目,ツヤザキ 6,TSUYAZAKI 6,,33.790259,130.467706
津屋崎七丁目,ツヤザキ 7,TSUYAZAKI 7,,33.794027,130.472615
津屋崎八丁目,ツヤザキ 8,TSUYAZAKI 8,,33.795169,130.47137
手光,テビカ,TEBIKA,,33.780965,130.501528
手光南一丁目,テビカミナミ 1,TEBIKAMINAMI 1,,33.769695,130.494249
手光南二丁目,テビカミナミ 2,TEBIKAMINAMI 2,,33.770734,130.493362
西福間一丁目,ニシフクマ 1,NISHIFUKUMA 1,,33.769105,130.47952
西福間二丁目,ニシフクマ 2,NISHIFUKUMA 2,,33.764499,130.476698
奴山,ヌヤマ,NUYAMA,,33.813048,130.496458
花見が丘一丁目,ハナミガオカ 1,HANAMIGAOKA 1,,33.76093,130.480345
花見が丘二丁目,ハナミガオカ 2,HANAMIGAOKA 2,,33.759003,130.47871
花見が丘三丁目,ハナミガオカ 3,HANAMIGAOKA 3,,33.756135,130.477355
花見が浜一丁目,ハナミガハマ 1,HANAMIGAHAMA 1,,33.760561,130.474313
花見が浜二丁目,ハナミガハマ 2,HANAMIGAHAMA 2,,33.757215,130.47371
花見が浜三丁目,ハナミガハマ 3,HANAMIGAHAMA 3,,33.758129,130.470325
花見の里一丁目,ハナミノサト 1,HANAMINOSATO 1,,33.752472,130.479057
花見の里二丁目,ハナミノサト 2,HANAMINOSATO 2,,33.753441,130.476482
