name,name_kana,name_romaji,nickname,latitude,longitude
老古美,オイコミ,OIKOMI,,42.939899,140.550661
国富,クニトミ,KUNITOMI,,42.998941,140.661033
小沢,コザワ,KOZAWA,,42.972687,140.699443
発足,ハッタリ,HATTARI,,43.03574,140.601954
幌似,ホロニ,HORONI,,43.002825,140.625159
前田,マエダ,MAEDA,,42.949946,140.573051
南幌似,ミナミホロニ,MINAMIHORONI,,42.942658,140.607813
宮丘,ミヤオカ,MIYAOKA,,43.059502,140.560609
梨野舞納,リヤムナイ,RIYAMUNAI,,43.007142,140.548398
ワイス,ワイス,WAISU,,42.959256,140.687357
