name,name_kana,name_romaji,nickname,latitude,longitude
大字傍示,,,,33.923884,134.395569
大字旭,,,,33.872923,134.364223
大字正木,,,,33.92359,134.435129
大字生実,,,,33.908256,134.352584
大字福原,,,,33.879409,134.423589
