name,name_kana,name_romaji,nickname,latitude,longitude
井川町岩風呂,,,,34.031322,133.893616
東祖谷奥ノ井,,,,33.88035,133.917692
池田町ウヱノ,,,,34.030648,133.799974
池田町ウヱマツ,,,,34.021771,133.809393
池田町トウリン,,,,34.022032,133.818698
池田町ヲウトウ,,,,34.021278,133.804592
西祖谷山村ふしろ山,,,,33.899748,133.767189
西祖谷山村北浦山,,,,33.879608,133.800053
西祖谷山村新道,,,,33.911886,133.771663
西祖谷山村西岡向,,,,33.879054,133.781903
井川町井内西,イカワチョウイウチニシ,IKAWACHO IUCHINISHI,,33.995865,133.865767
井川町井内東,イカワチョウイウチヒガシ,IKAWACHO IUCHIHIGASHI,,33.989875,133.898329
井川町井関,イカワチョウイゼキ,IKAWACHO IZEKI,,34.023918,133.877194
井川町大佐古,イカワチョウオオサコ,IKAWACHO OSAKO,,34.023273,133.892577
井川町岡野前,イカワチョウオカノマエ,IKAWACHO OKANOMAE,,34.026678,133.875304
井川町片山,イカワチョウカタヤマ,IKAWACHO KATAYAMA,,34.027248,133.884263
井川町御領田,イカワチョウゴリョウデン,IKAWACHO GORYODEN,,34.031101,133.874723
井川町才長谷,イカワチョウサイハゼ,IKAWACHO SAIHAZE,,34.033201,133.890161
井川町里川,イカワチョウサトガワ,IKAWACHO SATOGAWA,,34.00651,133.845019
井川町島,イカワチョウシマ,IKAWACHO SHIMA,,34.033224,133.864484
井川町タクミ田,イカワチョウタクミダ,IKAWACHO TAKUMIDA,,34.03125,133.867309
井川町田中,イカワチョウタナカ,IKAWACHO TANAKA,,34.025724,133.861796
井川町辻,イカワチョウツジ,IKAWACHO TSUJI,,34.029334,133.87982
井川町中岡,イカワチョウナカオカ,IKAWACHO NAKAOKA,,34.027015,133.860312
井川町西井川,イカワチョウニシイカワ,IKAWACHO NISHIIKAWA,,34.024945,133.843008
井川町野津後,イカワチョウノツゴ,IKAWACHO NOTSUGO,,34.027239,133.871001
井川町野津後流,イカワチョウノツゴナガレ,IKAWACHO NOTSUGONAGARE,,34.032064,133.869498
井川町八幡,イカワチョウハチマン,IKAWACHO HACHIMAN,,34.030858,133.861308
井川町向坂,イカワチョウムコウザカ,IKAWACHO MUKOZAKA,,34.024108,133.882493
井川町吉岡,イカワチョウヨシオカ,IKAWACHO YOSHIOKA,,34.026034,133.863935
池田町イケミナミ,イケダチョウイケミナミ,IKEDACHO IKEMINAMI,,34.024693,133.801436
