name,name_kana,name_romaji,nickname,latitude,longitude
一条北一丁目,1ジョウキタ 1,1-JOKITA 1,,43.083333,142.834114
一条北二丁目,1ジョウキタ 2,1-JOKITA 2,,43.084088,142.833803
一条南一丁目,1ジョウミナミ 1,1-JOMINAMI 1,,43.082305,142.834512
一条南二丁目,1ジョウミナミ 2,1-JOMINAMI 2,,43.081282,142.834942
一条南三丁目,1ジョウミナミ 3,1-JOMINAMI 3,,43.080218,142.83539
一条南四丁目,1ジョウミナミ 4,1-JOMINAMI 4,,43.078837,142.836055
一条南五丁目,1ジョウミナミ 5,1-JOMINAMI 5,,43.07728,142.836628
一条南六丁目,1ジョウミナミ 6,1-JOMINAMI 6,,43.075857,142.83723
一条南七丁目,1ジョウミナミ 7,1-JOMINAMI 7,,43.074545,142.837498
二条北一丁目,2ジョウキタ 1,2-JOKITA 1,,43.083447,142.835117
二条南一丁目,2ジョウミナミ 1,2-JOMINAMI 1,,43.082526,142.835483
二条南二丁目,2ジョウミナミ 2,2-JOMINAMI 2,,43.081613,142.835887
二条南三丁目,2ジョウミナミ 3,2-JOMINAMI 3,,43.080438,142.836372
二条南四丁目,2ジョウミナミ 4,2-JOMINAMI 4,,43.079096,142.836943
二条南五丁目,2ジョウミナミ 5,2-JOMINAMI 5,,43.0775,142.837612
二条南六丁目,2ジョウミナミ 6,2-JOMINAMI 6,,43.075879,142.838289
二条南七丁目,2ジョウミナミ 7,2-JOMINAMI 7,,43.074395,142.838924
三条北一丁目,3ジョウキタ 1,3-JOKITA 1,,43.083461,142.83656
三条南一丁目,3ジョウミナミ 1,3-JOMINAMI 1,,43.082818,142.836872
三条南二丁目,3ジョウミナミ 2,3-JOMINAMI 2,,43.081827,142.837306
三条南三丁目,3ジョウミナミ 3,3-JOMINAMI 3,,43.080754,142.837764
三条南四丁目,3ジョウミナミ 4,3-JOMINAMI 4,,43.079399,142.838327
三条南五丁目,3ジョウミナミ 5,3-JOMINAMI 5,,43.077818,142.838989
三条南六丁目,3ジョウミナミ 6,3-JOMINAMI 6,,43.076175,142.839691
三条南七丁目,3ジョウミナミ 7,3-JOMINAMI 7,,43.074724,142.840308
四条北一丁目,1,1,,43.083657,142.837876
四条南一丁目,4ジョウミナミ 1,4-JOMINAMI 1,,43.083097,142.838225
四条南二丁目,4ジョウミナミ 2,4-JOMINAMI 2,,43.08213,142.838672
四条南三丁目,4ジョウミナミ 3,4-JOMINAMI 3,,43.081145,142.839081
四条南四丁目,4ジョウミナミ 4,4-JOMINAMI 4,,43.079681,142.839719
四条南五丁目,4ジョウミナミ 5,4-JOMINAMI 5,,43.078117,142.840358
四条南六丁目,4ジョウミナミ 6,4-JOMINAMI 6,,43.07656,142.841167
四条南七丁目,4ジョウミナミ 7,4-JOMINAMI 7,,43.074967,142.841912
