name,name_kana,name_romaji,nickname,latitude,longitude
大字飛鳥路,,,,34.752679,135.96079
大字有市,,,,34.779115,135.959478
大字笠置,,,,34.7539,135.939602
大字切山,,,,34.767963,135.927834
