name,name_kana,name_romaji,nickname,latitude,longitude
大字上木葉,,,,32.920457,130.631852
大字上白木,,,,32.894752,130.62672
大字二俣,,,,32.908619,130.636461
大字原倉,,,,32.877257,130.625423
大字山口,,,,32.920343,130.618471
大字木葉,,,,32.919067,130.624138
大字浦田,,,,32.932319,130.632056
大字白木,,,,32.903505,130.62754
大字稲佐,,,,32.923766,130.61142
大字西安寺,,,,32.891685,130.640025
