name,name_kana,name_romaji,nickname,latitude,longitude
大字宇賀,,,,36.127093,133.070774
大字浦郷,,,,36.072732,132.966614
大字別府,,,,36.124161,133.038958
大字美田,,,,36.098859,133.02936
