name,name_kana,name_romaji,nickname,latitude,longitude
荊木,イバラキ,IBARAKI,,33.917789,135.149678
熊野,イヤ,IYA,,33.886249,135.186059
岩内,イワウチ,IWAUCHI,,33.887686,135.169987
御坊,ゴボウ,GOBO,,33.888478,135.157686
塩屋町北塩屋,シオヤチョウキタシオヤ,SHIOYACHO KITASHIOYA,,33.875364,135.176381
塩屋町南塩屋,シオヤチョウミナミシオヤ,SHIOYACHO MINAMISHIOYA,,33.86385,135.172307
島,シマ,SHIMA,,33.892816,135.163872
薗,ソノ,SONO,,33.88998,135.153212
名田町上野,ナダチョウウエノ,NADACHO UENO,,33.840487,135.189846
名田町楠井,ナダチョウクスイ,NADACHO KUSUI,,33.827839,135.197774
名田町野島,ナダチョウノシマ,NADACHO NOSHIMA,,33.845385,135.176125
名屋,ナヤ,NAYA,,33.879905,135.156325
名屋町一丁目,ナヤチョウ 1,NAYACHO 1,,33.882515,135.15874
名屋町二丁目,ナヤチョウ 2,NAYACHO 2,,33.881354,135.157677
名屋町三丁目,ナヤチョウ 3,NAYACHO 3,,33.883066,135.154034
野口,ノグチ,NOGUCHI,,33.898882,135.183696
藤田町藤井,フジタチョウフジイ,FUJITACHO FUJII,,33.907828,135.178254
藤田町吉田,フジタチョウヨシダ,FUJITACHO YOSHIDA,,33.918263,135.169992
明神川,ミョウジンガワ,MYOJINGAWA,,33.870641,135.203797
湯川町小松原,ユカワチョウコマツバラ,YUKAWACHO KOMATSUBARA,,33.905442,135.156966
湯川町財部,ユカワチョウタカラ,YUKAWACHO TAKARA,,33.900035,135.156676
湯川町富安,ユカワチョウトミヤス,YUKAWACHO TOMIYASU,,33.930528,135.16397
湯川町丸山,ユカワチョウマルヤマ,YUKAWACHO MARUYAMA,,33.909981,135.150658
