name,name_kana,name_romaji,nickname,latitude,longitude
字赤平,,,,43.540658,142.048219
字豊里,,,,43.560154,142.05504
字茂尻,,,,43.510733,142.09303
泉町一丁目,イズミマチ 1,IZUMIMACHI 1,,43.55621,142.046923
泉町二丁目,イズミマチ 2,IZUMIMACHI 2,,43.557722,142.046225
泉町三丁目,イズミマチ 3,IZUMIMACHI 3,,43.559061,142.046126
泉町四丁目,イズミマチ 4,IZUMIMACHI 4,,43.558411,142.042631
エルム町,エルムチョウ,ERUMUCHO,,43.572391,142.072977
大町一丁目,オオマチ 1,OMACHI 1,,43.553357,142.053089
大町二丁目,オオマチ 2,OMACHI 2,,43.55526,142.051775
大町三丁目,オオマチ 3,OMACHI 3,,43.554299,142.053828
大町四丁目,オオマチ 4,OMACHI 4,,43.554228,142.056489
北文京町一丁目,キタブンキョウチョウ 1,KITABUNKYOCHO 1,,43.567608,142.042918
北文京町二丁目,キタブンキョウチョウ 2,KITABUNKYOCHO 2,,43.567801,142.045816
北文京町三丁目,キタブンキョウチョウ 3,KITABUNKYOCHO 3,,43.565593,142.047765
北文京町四丁目,キタブンキョウチョウ 4,KITABUNKYOCHO 4,,43.566985,142.049394
北文京町五丁目,キタブンキョウチョウ 5,KITABUNKYOCHO 5,,43.568542,142.049906
共和町,キョウワチョウ,KYOWACHO,,43.59495,142.010065
幸町一丁目,サイワイチョウ 1,SAIWAICHO 1,,43.566095,142.033431
幸町二丁目,サイワイチョウ 2,SAIWAICHO 2,,43.567307,142.033042
幸町三丁目,サイワイチョウ 3,SAIWAICHO 3,,43.568045,142.033292
幸町四丁目,サイワイチョウ 4,SAIWAICHO 4,,43.569707,142.032701
幸町五丁目,サイワイチョウ 5,SAIWAICHO 5,,43.56889,142.034396
幸町六丁目,サイワイチョウ 6,SAIWAICHO 6,,43.566769,142.03558
幸町七丁目,サイワイチョウ 7,SAIWAICHO 7,,43.568323,142.038114
桜木町一丁目,サクラギチョウ 1,SAKURAGICHO 1,,43.562178,142.030969
桜木町二丁目,サクラギチョウ 2,SAKURAGICHO 2,,43.563096,142.030162
桜木町三丁目,サクラギチョウ 3,SAKURAGICHO 3,,43.563835,142.029447
桜木町四丁目,サクラギチョウ 4,SAKURAGICHO 4,,43.563378,142.02843
桜木町五丁目,サクラギチョウ 5,SAKURAGICHO 5,,43.562717,142.026874
昭和町一丁目,ショウワチョウ 1,SHOWACHO 1,,43.563005,142.032142
昭和町二丁目,ショウワチョウ 2,SHOWACHO 2,,43.564682,142.030921
昭和町三丁目,ショウワチョウ 3,SHOWACHO 3,,43.566354,142.03072
昭和町四丁目,ショウワチョウ 4,SHOWACHO 4,,43.568882,142.030398
昭和町五丁目,ショウワチョウ 5,SHOWACHO 5,,43.568128,142.026877
昭和町六丁目,ショウワチョウ 6,SHOWACHO 6,,43.567262,142.023009
住吉町,スミヨシチョウ,SUMIYOSHICHO,,43.547418,141.998604
豊丘町一丁目,トヨオカチョウ 1,TOYOKACHO 1,,43.564697,142.047613
豊丘町二丁目,トヨオカチョウ 2,TOYOKACHO 2,,43.565279,142.050311
豊丘町三丁目,トヨオカチョウ 3,TOYOKACHO 3,,43.566549,142.053223
錦町一丁目,ニシキマチ 1,NISHIKIMACHI 1,,43.556007,142.04885
錦町二丁目,ニシキマチ 2,NISHIKIMACHI 2,,43.557201,142.049416
錦町三丁目,ニシキマチ 3,NISHIKIMACHI 3,,43.558883,142.050218
西豊里町,ニシトヨサトチョウ,NISHITOYOSATOCHO,,43.578955,142.050809
西文京町一丁目,ニシブンキョウチョウ 1,NISHIBUNKYOCHO 1,,43.561246,142.039884
西文京町二丁目,ニシブンキョウチョウ 2,NISHIBUNKYOCHO 2,,43.562856,142.040435
西文京町三丁目,ニシブンキョウチョウ 3,NISHIBUNKYOCHO 3,,43.563978,142.040422
西文京町四丁目,ニシブンキョウチョウ 4,NISHIBUNKYOCHO 4,,43.565125,142.040855
西文京町五丁目,ニシブンキョウチョウ 5,NISHIBUNKYOCHO 5,,43.566713,142.04153
東大町一丁目,ヒガシオオマチ 1,HIGASHIOMACHI 1,,43.550734,142.056977
東大町二丁目,ヒガシオオマチ 2,HIGASHIOMACHI 2,,43.54934,142.058601
東大町三丁目,ヒガシオオマチ 3,HIGASHIOMACHI 3,,43.55191,142.058012
東豊里町,ヒガシトヨサトチョウ,HIGASHITOYOSATOCHO,,43.568693,142.061909
東文京町一丁目,ヒガシブンキョウチョウ 1,HIGASHIBUNKYOCHO 1,,43.560733,142.045106
東文京町二丁目,ヒガシブンキョウチョウ 2,HIGASHIBUNKYOCHO 2,,43.562364,142.044875
東文京町三丁目,ヒガシブンキョウチョウ 3,HIGASHIBUNKYOCHO 3,,43.563585,142.044744
東文京町四丁目,ヒガシブンキョウチョウ 4,HIGASHIBUNKYOCHO 4,,43.5652,142.044277
百戸町北,ヒャッコチョウキタ,HYAKKOCHO KITA,,43.596644,142.097397
百戸町西一丁目,ヒャッコチョウニシ 1,HYAKKOCHO NISHI 1,,43.546114,142.080239
百戸町西二丁目,ヒャッコチョウニシ 2,HYAKKOCHO NISHI 2,,43.542727,142.081842
百戸町西三丁目,ヒャッコチョウニシ 3,HYAKKOCHO NISHI 3,,43.543823,142.079622
百戸町西四丁目,ヒャッコチョウニシ 4,HYAKKOCHO NISHI 4,,43.542007,142.079321
百戸町西五丁目,ヒャッコチョウニシ 5,HYAKKOCHO NISHI 5,,43.542811,142.077611
百戸町西六丁目,ヒャッコチョウニシ 6,HYAKKOCHO NISHI 6,,43.544636,142.072674
百戸町東一丁目,ヒャッコチョウヒガシ 1,HYAKKOCHO HIGASHI 1,,43.545954,142.084164
百戸町東二丁目,ヒャッコチョウヒガシ 2,HYAKKOCHO HIGASHI 2,,43.545591,142.089272
百戸町東三丁目,ヒャッコチョウヒガシ 3,HYAKKOCHO HIGASHI 3,,43.545406,142.096406
百戸町東四丁目,ヒャッコチョウヒガシ 4,HYAKKOCHO HIGASHI 4,,43.542737,142.086373
百戸町東五丁目,ヒャッコチョウヒガシ 5,HYAKKOCHO HIGASHI 5,,43.542214,142.091831
平岸曙町一丁目,ヒラギシアケボノチョウ 1,HIRAGISHI AKEBONOCHO 1,,43.540383,142.118276
平岸曙町二丁目,ヒラギシアケボノチョウ 2,HIRAGISHI AKEBONOCHO 2,,43.539238,142.118435
平岸曙町三丁目,ヒラギシアケボノチョウ 3,HIRAGISHI AKEBONOCHO 3,,43.537499,142.118426
平岸曙町四丁目,ヒラギシアケボノチョウ 4,HIRAGISHI AKEBONOCHO 4,,43.537099,142.115004
平岸曙町五丁目,ヒラギシアケボノチョウ 5,HIRAGISHI AKEBONOCHO 5,,43.538906,142.115418
平岸曙町六丁目,ヒラギシアケボノチョウ 6,HIRAGISHI AKEBONOCHO 6,,43.540293,142.114839
平岸桂町,ヒラギシカツラチョウ,HIRAGISHI KATSURACHO,,43.537099,142.102049
平岸新光町一丁目,ヒラギシシンコウチョウ 1,HIRAGISHI SHINKOCHO 1,,43.541181,142.116512
平岸新光町二丁目,ヒラギシシンコウチョウ 2,HIRAGISHI SHINKOCHO 2,,43.542039,142.118372
平岸新光町三丁目,ヒラギシシンコウチョウ 3,HIRAGISHI SHINKOCHO 3,,43.543411,142.118308
平岸新光町四丁目,ヒラギシシンコウチョウ 4,HIRAGISHI SHINKOCHO 4,,43.542758,142.115864
平岸新光町五丁目,ヒラギシシンコウチョウ 5,HIRAGISHI SHINKOCHO 5,,43.541749,142.114913
平岸新光町六丁目,ヒラギシシンコウチョウ 6,HIRAGISHI SHINKOCHO 6,,43.543677,142.114736
平岸新光町七丁目,ヒラギシシンコウチョウ 7,HIRAGISHI SHINKOCHO 7,,43.543245,142.111544
