name,name_kana,name_romaji,nickname,latitude,longitude
（大字なし）,,,,35.864863,137.960291
（大字なし）,,,南原,35.862345,137.923035
（大字なし）,,,神子柴,35.86389,137.957242
（大字なし）,,,沢尻,35.858284,137.941961
（大字なし）,,,大芝,35.882561,137.950601
（大字なし）,,,大泉,35.883783,137.959084
（大字なし）,,,田畑,35.868176,137.967179
（大字なし）,,,北原,35.895128,137.959159
（大字なし）,,,南殿,35.872556,137.974969
（大字なし）,,,久保,35.892792,137.976305
（大字なし）,,,塩ノ井,35.884412,137.978741
（大字なし）,,,北殿,35.878708,137.980214
（大字なし）,,,中込,35.887312,137.976588
