name,name_kana,name_romaji,nickname,latitude,longitude
大字中戸,,,,34.299588,135.860452
大字堂原,,,,34.302666,135.839239
大字寺戸,,,,34.310429,135.847976
大字御吉野,,,,34.311786,135.835602
大字桂原,,,,34.296491,135.827705
大字槙尾,,,,34.327881,135.887807
大字笠木,,,,34.283383,135.836019
大字粟飯谷,,,,34.321649,135.835202
大字脇川,,,,34.318185,135.864817
大字赤滝,,,,34.303982,135.895109
大字長瀬,,,,34.311837,135.821705
大字鳥住,,,,34.334167,135.865229
