name,name_kana,name_romaji,nickname,latitude,longitude
大字上色見,,,,32.866133,131.156675
大字下切,,,,32.801995,131.236545
大字中,,,,32.837003,131.210058
大字尾下,,,,32.858216,131.236303
大字永野原,,,,32.782792,131.227729
大字河原,,,,32.887084,131.233409
大字津留,,,,32.84757,131.289426
大字矢津田,,,,32.828346,131.171672
大字色見,,,,32.857233,131.121291
大字芹口,,,,32.777102,131.209758
大字草部,,,,32.794421,131.209723
大字菅山,,,,32.762174,131.226685
大字野尻,,,,32.828159,131.244136
大字高森,,,,32.820674,131.13083
