name,name_kana,name_romaji,nickname,latitude,longitude
字三谷,,,,43.726157,141.839303
字和,,,,43.727827,141.893489
字岩村,,,,43.782078,141.813153
字恵岱別,,,,43.724109,141.795433
字板谷,,,,43.742746,141.885784
字碧水,,,,43.762258,141.865102
字竜西,,,,43.750636,141.737748
字美葉牛,,,,43.813424,141.838213
字西川,,,,43.753039,141.807325
