name,name_kana,name_romaji,nickname,latitude,longitude
大字浅間,,,,27.835118,128.893582
大字天城,,,,27.8184,128.907833
大字大津川,,,,27.785614,128.904319
大字岡前,,,,27.8408,128.902304
大字兼久,,,,27.801562,128.916119
大字瀬滝,,,,27.779261,128.911392
大字当部,,,,27.788445,128.947715
大字西阿木名,,,,27.761819,128.939824
大字平土野,,,,27.811536,128.895947
大字松原,,,,27.858397,128.912285
大字与名間,,,,27.880429,128.899116
