name,name_kana,name_romaji,nickname,latitude,longitude
青山台,アオヤマダイ,AOYAMADAI,,34.667971,135.700915
あすか台,アスカダイ,ASUKADAI,,34.709697,135.724932
あすか野北一丁目,アスカノキタ 1,ASUKANO KITA 1,,34.714897,135.718385
あすか野北二丁目,アスカノキタ 2,ASUKANO KITA 2,,34.713592,135.715422
あすか野北三丁目,アスカノキタ 3,ASUKANO KITA 3,,34.713994,135.712326
あすか野南一丁目,アスカノミナミ 1,ASUKANO MINAMI 1,,34.711353,135.720318
あすか野南二丁目,アスカノミナミ 2,ASUKANO MINAMI 2,,34.709335,135.716207
あすか野南三丁目,アスカノミナミ 3,ASUKANO MINAMI 3,,34.708549,135.721455
有里町,アリサトチョウ,ARISATOCHO,,34.670315,135.702147
生駒台北,イコマダイキタ,IKOMADAI KITA,,34.705196,135.700499
生駒台南,イコマダイミナミ,IKOMADAI MINAMI,,34.703219,135.702856
壱分町,イチブチョウ,ICHIBUCHO,,34.673875,135.708955
小倉寺町,オグラジチョウ,OGURAJICHO,,34.673646,135.690653
小瀬町,オゼチョウ,OZECHO,,34.663082,135.713938
乙田町,オトダチョウ,OTODACHO,,34.653331,135.721131
鬼取町,オニトリチョウ,ONITORICHO,,34.673386,135.681876
上町,カミマチ,KAMIMACHI,,34.718608,135.721738
上町台,カミマチダイ,KAMIMACHIDAI,,34.727903,135.715918
軽井沢町,カルイザワチョウ,KARUIZAWACHO,,34.685629,135.694796
北新町,キタシンマチ,KITASHIMMACHI,,34.69472,135.691826
北田原町,キタタハラチョウ,KITATAHARACHO,,34.738942,135.704701
北大和一丁目,キタヤマト 1,KITAYAMATO 1,,34.725224,135.727459
北大和二丁目,キタヤマト 2,KITAYAMATO 2,,34.724569,135.731841
北大和三丁目,キタヤマト 3,KITAYAMATO 3,,34.72352,135.735403
北大和四丁目,キタヤマト 4,KITAYAMATO 4,,34.728191,135.729261
北大和五丁目,キタヤマト 5,KITAYAMATO 5,,34.726148,135.735006
喜里が丘一丁目,キリガオカ 1,KIRIGAOKA 1,,34.710093,135.69318
喜里が丘二丁目,キリガオカ 2,KIRIGAOKA 2,,34.710969,135.69074
喜里が丘三丁目,キリガオカ 3,KIRIGAOKA 3,,34.70798,135.691473
小明町,コウミョウチョウ,KOMYOCHO,,34.706079,135.707888
光陽台,コウヨウダイ,KOYODAI,,34.699786,135.688087
小平尾町,コビラオチョウ,KOBIRAOCHO,,34.656109,135.698405
