name,name_kana,name_romaji,nickname,latitude,longitude
（大字なし）,,,,34.308013,132.500018
（大字なし）,,,水尻,34.319886,132.502659
植田一丁目,ウエダ 1,UEDA 1,,34.329055,132.504683
植田二丁目,ウエダ 2,UEDA 2,,34.328805,132.505888
植田三丁目,ウエダ 3,UEDA 3,,34.330016,132.508855
植田四丁目,ウエダ 4,UEDA 4,,34.326651,132.506968
北新地一丁目,キタシンチ 1,KITASHINCHI 1,,34.347805,132.515295
北新地二丁目,キタシンチ 2,KITASHINCHI 2,,34.34883,132.519353
北新地三丁目,キタシンチ 3,KITASHINCHI 3,,34.351449,132.512768
北新地四丁目,キタシンチ 4,KITASHINCHI 4,,34.35364,132.516416
小屋浦一丁目,コヤウラ 1,KOYAURA 1,,34.300664,132.506553
小屋浦二丁目,コヤウラ 2,KOYAURA 2,,34.303652,132.507747
小屋浦三丁目,コヤウラ 3,KOYAURA 3,,34.300686,132.508652
小屋浦四丁目,コヤウラ 4,KOYAURA 4,,34.305833,132.510335
坂西一丁目,サカニシ 1,SAKANISHI 1,,34.337978,132.512496
坂西二丁目,サカニシ 2,SAKANISHI 2,,34.334343,132.515214
坂西三丁目,サカニシ 3,SAKANISHI 3,,34.330036,132.516794
坂西四丁目,サカニシ 4,SAKANISHI 4,,34.326172,132.516848
坂東一丁目,サカヒガシ 1,SAKAHIGASHI 1,,34.343831,132.517387
坂東二丁目,サカヒガシ 2,SAKAHIGASHI 2,,34.339372,132.517069
坂東三丁目,サカヒガシ 3,SAKAHIGASHI 3,,34.337123,132.518202
坂東四丁目,サカヒガシ 4,SAKAHIGASHI 4,,34.331295,132.51854
鯛尾一丁目,タイビ 1,TAIBI 1,,34.343518,132.495351
鯛尾二丁目,タイビ 2,TAIBI 2,,34.338295,132.494032
平成ヶ浜一丁目,ヘイセイガハマ 1,HEISEIGAHAMA 1,,34.34293,132.514976
平成ヶ浜二丁目,ヘイセイガハマ 2,HEISEIGAHAMA 2,,34.341449,132.511675
平成ヶ浜三丁目,ヘイセイガハマ 3,HEISEIGAHAMA 3,,34.340265,132.509009
平成ヶ浜四丁目,ヘイセイガハマ 4,HEISEIGAHAMA 4,,34.346059,132.507037
平成ヶ浜五丁目,ヘイセイガハマ 5,HEISEIGAHAMA 5,,34.345071,132.509299
横浜中央一丁目,ヨコハマチュウオウ 1,YOKOHAMACHUO 1,,34.33999,132.505878
横浜中央二丁目,ヨコハマチュウオウ 2,YOKOHAMACHUO 2,,34.343258,132.505
横浜中央三丁目,ヨコハマチュウオウ 3,YOKOHAMACHUO 3,,34.338219,132.50344
横浜西一丁目,ヨコハマニシ 1,YOKOHAMANISHI 1,,34.338774,132.499541
横浜西二丁目,ヨコハマニシ 2,YOKOHAMANISHI 2,,34.336147,132.496964
横浜東一丁目,ヨコハマヒガシ 1,YOKOHAMAHIGASHI 1,,34.335486,132.50556
横浜東二丁目,ヨコハマヒガシ 2,YOKOHAMAHIGASHI 2,,34.334252,132.507389
