name,name_kana,name_romaji,nickname,latitude,longitude
赤絵町一丁目,アカエマチ 1,AKAEMACHI 1,,33.187835,129.895783
赤絵町二丁目,アカエマチ 2,AKAEMACHI 2,,33.187399,129.896354
赤坂,アカサカ,AKASAKA,,33.19353,129.873526
泉山一丁目,イズミヤマ 1,IZUMIYAMA 1,,33.19423,129.908657
泉山二丁目,イズミヤマ 2,IZUMIYAMA 2,,33.191256,129.908632
岩谷川内一丁目,イワタニガワチ 1,IWATANIGAWACHI 1,,33.183431,129.887756
岩谷川内二丁目,イワタニガワチ 2,IWATANIGAWACHI 2,,33.184308,129.892354
岩谷川内三丁目,イワタニガワチ 3,IWATANIGAWACHI 3,,33.182819,129.891161
応法,オウボウ,OBO,,33.203922,129.878063
大木宿,オオギシュク,OGISHUKU,,33.220158,129.853288
大樽一丁目,オオダル 1,ODARU 1,,33.190635,129.899093
大樽二丁目,オオダル 2,ODARU 2,,33.189031,129.899958
大野,オオノ,ONO,,33.173526,129.892604
上内野,カミウチノ,KAMIUCHINO,,33.206879,129.831112
上幸平一丁目,カミコウヒラ 1,KAMIKOHIRA 1,,33.191867,129.901436
上幸平二丁目,カミコウヒラ 2,KAMIKOHIRA 2,,33.190962,129.901703
上本,カミホン,KAMIHON,,33.188019,129.834717
上山谷,カミヤマダニ,KAMIYAMADANI,,33.229166,129.826127
北ノ川内,キタノカワチ,KITANOKAWACHI,,33.196159,129.833467
楠木原,クスノキバル,KUSUNOKIBARU,,33.18161,129.835569
黒川,クロゴウ,KUROGO,,33.193214,129.85514
黒牟田,クロムタ,KUROMUTA,,33.199993,129.871468
桑古場,クワコバ,KUWAKOBA,,33.178098,129.885335
桑木原,クワノキバル,KUWANOKIBARU,,33.220067,129.833223
幸平一丁目,コウビラ 1,KOBIRA 1,,33.189628,129.89747
幸平二丁目,コウビラ 2,KOBIRA 2,,33.188618,129.897979
境野,サカイノ,SAKAINO,,33.167884,129.92799
下内野,シモウチノ,SHIMOCHINO,,33.202856,129.841025
下本,シモホン,SHIMOHON,,33.190783,129.849074
下山谷,シモヤマダニ,SHIMOYAMADANI,,33.230616,129.856251
白川一丁目,シラカワ 1,SHIRAKAWA 1,,33.193326,129.893974
白川二丁目,シラカワ 2,SHIRAKAWA 2,,33.192743,129.893691
蔵宿,ゾウシュク,ZOSHUKU,,33.202856,129.854137
岳,タケ,TAKE,,33.23114,129.824211
立部,タチベ,TACHIBE,,33.209628,129.829841
戸杓,トシャク,TOSHAKU,,33.172513,129.880932
戸矢,トヤ,TOYA,,33.164956,129.898091
中樽一丁目,ナカダル 1,NAKADARU 1,,33.190038,129.903999
中樽二丁目,ナカダル 2,NAKADARU 2,,33.187529,129.909767
中樽三丁目,ナカダル 3,NAKADARU 3,,33.186993,129.907162
中の原一丁目,ナカノハラ 1,NAKANOHARA 1,,33.185895,129.891422
中の原二丁目,ナカノハラ 2,NAKANOHARA 2,,33.185934,129.893169
南山,ナンザン,NANZAN,,33.175389,129.867624
南原,ナンバル,NAMBARU,,33.18828,129.864756
二ノ瀬,ニノセ,NINOSE,,33.235958,129.859589
原明,ハラアケ,HARAAKE,,33.181316,129.854016
稗古場一丁目,ヒエコバ 1,HIEKOBA 1,,33.189169,129.895809
稗古場二丁目,ヒエコバ 2,HIEKOBA 2,,33.188749,129.894252
広瀬,ヒロセ,HIROSE,,33.215203,129.861977
広瀬山,ヒロセヤマ,HIROSEYAMA,,33.216539,129.883564
古木場,フルコバ,FURUKOBA,,33.168817,129.912971
外尾町,ホカオマチ,HOKAOMACHI,,33.185798,129.882342
外尾山,ホカオヤマ,HOKAOYAMA,,33.187511,129.87762
仏ノ原,ホトケノハラ,HOTOKENOHARA,,33.200061,129.855662
本町,ホンマチ,HOMMACHI,,33.183868,129.879127
舞原,マイバル,MAIBARU,,33.187083,129.849818
丸尾,マルオ,MARUO,,33.193276,129.880594
山谷切口,ヤマダニキリグチ,YAMADANIKIRIGUCHI,,33.233232,129.839005
山谷牧,ヤマダニマキ,YAMADANIMAKI,,33.228334,129.866327
山本,ヤマモト,YAMAMOTO,,33.216178,129.826263
代々木,ヨヨギ,YOYOGI,,33.187631,129.853634
