name,name_kana,name_romaji,nickname,latitude,longitude
相ノ谷,アイノタニ,AINOTANI,,34.130808,132.064813
旭町一丁目,アサヒマチ 1,ASAHIMACHI 1,,34.158331,132.226282
旭町二丁目,アサヒマチ 2,ASAHIMACHI 2,,34.162023,132.227219
旭町三丁目,アサヒマチ 3,ASAHIMACHI 3,,34.161139,132.23344
阿品,アジナ,AJINA,,34.190326,132.136023
愛宕町一丁目,アタゴマチ 1,ATAGOMACHI 1,,34.144263,132.202592
愛宕町二丁目,アタゴマチ 2,ATAGOMACHI 2,,34.142064,132.201296
愛宕町三丁目,アタゴマチ 3,ATAGOMACHI 3,,34.150027,132.194996
飯田町一丁目,イイダマチ 1,IIDAMACHI 1,,34.171799,132.240528
飯田町二丁目,イイダマチ 2,IIDAMACHI 2,,34.176976,132.237486
飯田町三丁目,イイダマチ 3,IIDAMACHI 3,,34.181153,132.236934
伊房,イフサ,IFUSA,,34.141064,132.073824
今津町一丁目,イマヅマチ 1,IMAZUMACHI 1,,34.167079,132.22086
今津町二丁目,イマヅマチ 2,IMAZUMACHI 2,,34.165501,132.220707
今津町三丁目,イマヅマチ 3,IMAZUMACHI 3,,34.163131,132.217779
今津町四丁目,イマヅマチ 4,IMAZUMACHI 4,,34.164568,132.21474
今津町五丁目,イマヅマチ 5,IMAZUMACHI 5,,34.161232,132.214304
今津町六丁目,イマヅマチ 6,IMAZUMACHI 6,,34.16191,132.211393
入野,イリノ,IRINO,,34.140428,132.102457
岩国一丁目,イワクニ 1,IWAKUNI 1,,34.165964,132.179693
岩国二丁目,イワクニ 2,IWAKUNI 2,,34.163051,132.180721
岩国三丁目,イワクニ 3,IWAKUNI 3,,34.162498,132.18382
岩国四丁目,イワクニ 4,IWAKUNI 4,,34.16828,132.184408
岩国五丁目,イワクニ 5,IWAKUNI 5,,34.173124,132.184869
上田,ウエダ,UEDA,,34.154144,132.107464
牛野谷町一丁目,ウシノヤマチ 1,USHINOYAMACHI 1,,34.155457,132.191988
牛野谷町二丁目,ウシノヤマチ 2,USHINOYAMACHI 2,,34.15374,132.199216
牛野谷町三丁目,ウシノヤマチ 3,USHINOYAMACHI 3,,34.149743,132.202158
青木町一丁目,オオギマチ 1,OGIMACHI 1,,34.099433,132.203068
青木町二丁目,オオギマチ 2,OGIMACHI 2,,34.098577,132.198323
青木町三丁目,オオギマチ 3,OGIMACHI 3,,34.09348,132.20066
青木町四丁目,オオギマチ 4,OGIMACHI 4,,34.094737,132.18983
大谷,オオタニ,OTANI,,34.15641,132.135364
大山,オオヤマ,OYAMA,,34.133067,132.087824
小瀬,オゼ,OZE,,34.212512,132.177558
尾津町一丁目,オヅマチ 1,OZUMACHI 1,,34.144456,132.210913
尾津町二丁目,オヅマチ 2,OZUMACHI 2,,34.139339,132.209326
尾津町三丁目,オヅマチ 3,OZUMACHI 3,,34.139236,132.21336
尾津町四丁目,オヅマチ 4,OZUMACHI 4,,34.135504,132.208747
尾津町五丁目,オヅマチ 5,OZUMACHI 5,,34.131389,132.217812
桂町一丁目,カツラマチ 1,KATSURAMACHI 1,,34.17091,132.234595
桂町二丁目,カツラマチ 2,KATSURAMACHI 2,,34.172711,132.23435
叶木,カノウギ,KANOGI,,34.100648,132.138546
