name,name_kana,name_romaji,nickname,latitude,longitude
大字下新倉,,,,35.80537,139.637274
大字新倉,,,,35.8064,139.626856
下新倉一丁目,シモニイクラ 1,SHIMONIIKURA 1,,35.788597,139.615222
下新倉二丁目,シモニイクラ 2,SHIMONIIKURA 2,,35.788368,139.619875
下新倉三丁目,シモニイクラ 3,SHIMONIIKURA 3,,35.788563,139.624888
下新倉四丁目,シモニイクラ 4,SHIMONIIKURA 4,,35.791971,139.627223
下新倉五丁目,シモニイクラ 5,SHIMONIIKURA 5,,35.795244,139.634132
下新倉六丁目,シモニイクラ 6,SHIMONIIKURA 6,,35.799357,139.634707
白子一丁目,シラコ 1,SHIRAKO 1,,35.771531,139.622042
白子二丁目,シラコ 2,SHIRAKO 2,,35.77835,139.621985
白子三丁目,シラコ 3,SHIRAKO 3,,35.787582,139.629118
白子四丁目,シラコ 4,SHIRAKO 4,,35.794677,139.63933
諏訪,スワ,SUWA,,35.776412,139.618469
諏訪原団地,スワハラダンチ,SUWAHARADANCHI,,35.775198,139.616835
中央一丁目,チュウオウ 1,CHUO 1,,35.783349,139.613006
中央二丁目,チュウオウ 2,CHUO 2,,35.780813,139.617166
新倉一丁目,ニイクラ 1,NIIKURA 1,,35.792889,139.611068
新倉二丁目,ニイクラ 2,NIIKURA 2,,35.79723,139.619412
新倉三丁目,ニイクラ 3,NIIKURA 3,,35.79615,139.627
新倉四丁目,ニイクラ 4,NIIKURA 4,,35.799997,139.621593
新倉五丁目,ニイクラ 5,NIIKURA 5,,35.803238,139.616896
新倉六丁目,ニイクラ 6,NIIKURA 6,,35.806019,139.619459
新倉七丁目,ニイクラ 7,NIIKURA 7,,35.803267,139.624136
新倉八丁目,ニイクラ 8,NIIKURA 8,,35.800997,139.628903
西大和団地,ニシヤマトダンチ,NISHIYAMATODANCHI,,35.779092,139.607141
広沢,ヒロサワ,HIROSAWA,,35.779974,139.60131
本町,ホンチョウ,HONCHO,,35.787518,139.60631
丸山台一丁目,マルヤマダイ 1,MARUYAMADAI 1,,35.786374,139.612706
丸山台二丁目,マルヤマダイ 2,MARUYAMADAI 2,,35.785001,139.616599
丸山台三丁目,マルヤマダイ 3,MARUYAMADAI 3,,35.78349,139.620532
南一丁目,ミナミ 1,MINAMI 1,,35.771616,139.608947
南二丁目,ミナミ 2,MINAMI 2,,35.775611,139.610222
