name,name_kana,name_romaji,nickname,latitude,longitude
青木町,アオキチョウ,AOKICHO,,35.471299,139.629007
旭ケ丘,アサヒガオカ,ASAHIGAOKA,,35.478081,139.625798
出田町,イズタチョウ,IZUTACHO,,35.477922,139.649043
泉町,イズミチョウ,IZUMICHO,,35.473937,139.620721
入江一丁目,イリエ 1,IRIE 1,,35.487474,139.649438
入江二丁目,イリエ 2,IRIE 2,,35.491201,139.648351
浦島丘,ウラシマオカ,URASHIMAOKA,,35.484376,139.640519
浦島町,ウラシマチョウ,URASHIMACHO,,35.482307,139.64286
恵比須町,エビスチョウ,EBISUCHO,,35.479586,139.656381
大口通,オオグチドオリ,OGUCHIDORI,,35.491001,139.645316
大口仲町,オオグチナカマチ,OGUCHINAKAMACHI,,35.492786,139.641311
大野町,オオノチョウ,ONOCHO,,35.467325,139.630023
片倉一丁目,カタクラ 1,KATAKURA 1,,35.485504,139.605435
片倉二丁目,カタクラ 2,KATAKURA 2,,35.484974,139.600804
片倉三丁目,カタクラ 3,KATAKURA 3,,35.49105,139.604909
片倉四丁目,カタクラ 4,KATAKURA 4,,35.493852,139.605694
片倉五丁目,カタクラ 5,KATAKURA 5,,35.491847,139.610058
神奈川一丁目,カナガワ 1,KANAGAWA 1,,35.471304,139.635077
神奈川二丁目,カナガワ 2,KANAGAWA 2,,35.473669,139.63382
神奈川本町,カナガワホンチョウ,KANAGAWAHONCHO,,35.475005,139.632367
上反町一丁目,カミタンマチ 1,KAMITAMMACHI 1,,35.473707,139.624516
上反町二丁目,カミタンマチ 2,KAMITAMMACHI 2,,35.473869,139.622712
神之木台,カミノキダイ,KAMINOKIDAI,,35.493511,139.652335
神之木町,カミノキチョウ,KAMINOKICHO,,35.494497,139.647606
亀住町,カメズミチョウ,KAMEZUMICHO,,35.482774,139.639963
神大寺一丁目,カンダイジ 1,KANDAIJI 1,,35.484079,139.614738
神大寺二丁目,カンダイジ 2,KANDAIJI 2,,35.484512,139.611055
神大寺三丁目,カンダイジ 3,KANDAIJI 3,,35.484357,139.606594
神大寺四丁目,カンダイジ 4,KANDAIJI 4,,35.489492,139.612653
桐畑,キリバタケ,KIRIBATAKE,,35.473514,139.626973
金港町,キンコウチョウ,KINKOCHO,,35.468295,139.626032
栗田谷,クリタヤ,KURITAYA,,35.479076,139.62014
幸ケ谷,コウガヤ,KOGAYA,,35.473578,139.630049
子安台一丁目,コヤスダイ 1,KOYASUDAI 1,,35.491628,139.658822
子安台二丁目,コヤスダイ 2,KOYASUDAI 2,,35.494497,139.656918
子安通一丁目,コヤスドオリ 1,KOYASUDORI 1,,35.483908,139.646278
子安通二丁目,コヤスドオリ 2,KOYASUDORI 2,,35.485594,139.652726
子安通三丁目,コヤスドオリ 3,KOYASUDORI 3,,35.488193,139.658435
斎藤分町,サイトウブンチョウ,SAITOBUNCHO,,35.483002,139.625026
栄町,サカエチョウ,SAKAECHO,,35.469908,139.630973
沢渡,サワタリ,SAWATARI,,35.471708,139.616632
三枚町,サンマイチョウ,SAMMAICHO,,35.489359,139.595878
白幡上町,シラハタカミチョウ,SHIRAHATA KAMICHO,,35.49006,139.630639
白幡町,シラハタチョウ,SHIRAHATACHO,,35.491957,139.62884
白幡仲町,シラハタナカチョウ,SHIRAHATA NAKACHO,,35.489015,139.636873
白幡西町,シラハタニシチョウ,SHIRAHATA NISHICHO,,35.485113,139.633192
白幡東町,シラハタヒガシチョウ,SHIRAHATA HIGASHICHO,,35.486476,139.640022
白幡南町,シラハタミナミチョウ,SHIRAHATA MINAMICHO,,35.485881,139.636571
白幡向町,シラハタムカイチョウ,SHIRAHATA MUKAICHO,,35.491822,139.63491
新浦島町一丁目,シンウラシマチョウ 1,SHINURASHIMACHO 1,,35.480837,139.643717
新浦島町二丁目,シンウラシマチョウ 2,SHINURASHIMACHO 2,,35.478774,139.642437
新子安一丁目,シンコヤス 1,SHINKOYASU 1,,35.489118,139.654578
新子安二丁目,シンコヤス 2,SHINKOYASU 2,,35.491418,139.652256
