name,name_kana,name_romaji,nickname,latitude,longitude
字三ツ谷,,,,42.034298,140.107757
字元和,,,,42.047804,140.141613
字元町,,,,41.966754,140.131294
字姫川,,,,42.010822,140.226507
字富岡,,,,42.004795,140.190755
字旭岱,,,,42.005011,140.247137
字栄浜,,,,42.007034,140.120663
字栄野,,,,42.045218,140.195166
字滝瀬,,,,41.958841,140.133986
字潮見,,,,42.052948,140.113058
字緑町,,,,41.966369,140.144251
字花磯,,,,42.050501,140.092476
字豊浜,,,,42.058892,140.082153
字館浦,,,,41.980453,140.146829
字鳥山,,,,41.995784,140.142693
