name,name_kana,name_romaji,nickname,latitude,longitude
太秦青木ケ原町,ウズマサアオキガハラチョウ,UZUMASA AOKIGAHARACHO,,35.018385,135.70363
太秦青木元町,ウズマサアオキモトチョウ,UZUMASA AOKIMOTOCHO,,35.016928,135.703207
太秦荒木町,ウズマサアラキチョウ,UZUMASA ARAKICHO,,35.007942,135.707221
太秦石垣町,ウズマサイシガキチョウ,UZUMASA ISHIGAKICHO,,35.011274,135.704164
太秦和泉式部町,ウズマサイズミシキブチョウ,UZUMASA IZUMISHIKIBUCHO,,35.017289,135.713627
太秦一ノ井町,ウズマサイチノイチョウ,UZUMASA ICHINOICHO,,35.016432,135.710792
太秦一町芝町,ウズマサイッチョウシバチョウ,UZUMASA ITCHOSHIBACHO,,35.017251,135.697801
太秦井戸ケ尻町,ウズマサイドガジリチョウ,UZUMASA IDOGAJIRICHO,,35.012248,135.711724
太秦乾町,ウズマサイヌイチョウ,UZUMASA INUICHO,,35.018916,135.697417
太秦馬塚町,ウズマサウマヅカチョウ,UZUMASA UMAZUKACHO,,35.018369,135.700884
太秦奥殿町,ウズマサオクドノチョウ,UZUMASA OKUDONOCHO,,35.01176,135.706847
太秦面影町,ウズマサオモカゲチョウ,UZUMASA OMOKAGECHO,,35.011576,135.700695
太秦海正寺町,ウズマサカイショウジチョウ,UZUMASA KAISHOJICHO,,35.011512,135.710154
太秦開日町,ウズマサカイニチチョウ,UZUMASA KAINICHICHO,,35.021755,135.697535
太秦垣内町,ウズマサカキウチチョウ,UZUMASA KAKIUCHICHO,,35.014373,135.709985
太秦帷子ケ辻町,ウズマサカタビラノツジチョウ,UZUMASA KATABIRANOTSUJICHO,,35.015472,135.699856
太秦桂ケ原町,ウズマサカツラガハラチョウ,UZUMASA KATSURAGAHARACHO,,35.013375,135.706136
太秦桂木町,ウズマサカツラギチョウ,UZUMASA KATSURAGICHO,,35.014023,135.705863
太秦上刑部町,ウズマサカミケイブチョウ,UZUMASA KAMIKEIBUCHO,,35.012644,135.715178
太秦上ノ段町,ウズマサカミノダンチョウ,UZUMASA KAMINODANCHO,,35.016638,135.701824
太秦唐渡町,ウズマサカラトチョウ,UZUMASA KARATOCHO,,35.00528,135.70818
太秦川所町,ウズマサカワドコロチョウ,UZUMASA KAWADOKOROCHO,,35.006667,135.704945
太秦北路町,ウズマサキタロチョウ,UZUMASA KITAROCHO,,35.020926,135.700464
太秦木ノ下町,ウズマサキノシタチョウ,UZUMASA KINOSHITACHO,,35.007291,135.715529
