name,name_kana,name_romaji,nickname,latitude,longitude
大字新井,,,,36.438067,138.97028
大字上野原,,,,36.459895,138.936629
大字長岡,,,,36.450961,138.979964
大字広馬場,,,,36.44159,138.941024
大字山子田,,,,36.446486,138.96697
