name,name_kana,name_romaji,nickname,latitude,longitude
字イカリ,,,,39.951951,140.068059
字一日市,,,,39.942403,140.075511
字上昼根,,,,39.941869,140.082997
字上沖谷地,,,,39.946525,140.086138
字下川原,,,,39.939307,140.07316
字中久保,,,,39.938734,140.066333
字中嶋,,,,39.944919,140.072882
字中田,,,,39.947851,140.079014
字中谷地,,,,39.940078,140.059743
字久保見,,,,39.935129,140.058705
字八幡沼,,,,39.94422,140.066018
字大道,,,,39.949538,140.074575
字家ノ後,,,,39.941392,140.079981
字嶋ノ内,,,,39.943147,140.068921
字川口,,,,39.944352,140.055563
字押切,,,,39.940507,140.065969
字昼根下,,,,39.945067,140.080388
字洲先,,,,39.9375,140.051307
字細川,,,,39.938191,140.05996
字蒲沼,,,,39.94946,140.060663
字軒嶋,,,,39.942009,140.059537
字長沼,,,,39.942602,140.06524
浦大町,ウラオオマチ,URAOMACHI,,39.968776,140.11094
浦大町,ウラオオマチ,URAOMACHI,イカリ,39.950999,140.069844
浦大町,ウラオオマチ,URAOMACHI,下谷地,39.964348,140.080135
浦大町,ウラオオマチ,URAOMACHI,善知鳥坂,39.967626,140.087442
浦大町,ウラオオマチ,URAOMACHI,塞ノ神,39.965377,140.08416
浦大町,ウラオオマチ,URAOMACHI,天道田,39.967103,140.089
浦大町,ウラオオマチ,URAOMACHI,脇平,39.968156,140.092511
浦大町,ウラオオマチ,URAOMACHI,豊坂,39.967883,140.089963
浦大町,ウラオオマチ,URAOMACHI,里ケ久,39.97154,140.090365
川崎,カワサキ,KAWASAKI,,39.944153,140.093898
川崎,カワサキ,KAWASAKI,前川原,39.941681,140.091514
川崎,カワサキ,KAWASAKI,嘉美,39.944332,140.103004
川崎,カワサキ,KAWASAKI,昼寝,39.943041,140.085425
川崎,カワサキ,KAWASAKI,谷地,39.944455,140.08769
川崎,カワサキ,KAWASAKI,貝保,39.945213,140.103004
川崎,カワサキ,KAWASAKI,高田,39.943303,140.093325
小池,コイケ,KOIKE,,39.955281,140.088931
小池,コイケ,KOIKE,中嶋,39.95509,140.088853
小池,コイケ,KOIKE,前田,39.954564,140.083521
小池,コイケ,KOIKE,岡本下台,39.948865,140.107002
小池,コイケ,KOIKE,桑ノ木関ノ沢,39.954144,140.094148
小池,コイケ,KOIKE,梨ノ木,39.955932,140.085527
小池,コイケ,KOIKE,萱戸家,39.953577,140.092337
野田,ノダ,NODA,,39.950767,140.106629
真坂,マサカ,MASAKA,,39.974261,140.077214
真坂,マサカ,MASAKA,三倉鼻,39.985714,140.073727
真坂,マサカ,MASAKA,南真坂,39.967908,140.078264
真坂,マサカ,MASAKA,大川作,39.967921,140.076911
真坂,マサカ,MASAKA,大沢,39.972268,140.079367
真坂,マサカ,MASAKA,新田家ノ下,39.967013,140.076504
真坂,マサカ,MASAKA,沢田,39.967451,140.082441
真坂,マサカ,MASAKA,石塚,39.970917,140.079358
真坂,マサカ,MASAKA,鳥屋崎,39.963889,140.078157
夜叉袋,ヤシャフクロ,YASHAFUKURO,,39.95504,140.071163
夜叉袋,ヤシャフクロ,YASHAFUKURO,一向堂,39.959867,140.074842
夜叉袋,ヤシャフクロ,YASHAFUKURO,一本木,39.958361,140.071874
夜叉袋,ヤシャフクロ,YASHAFUKURO,下昼寝,39.94883,140.082677
夜叉袋,ヤシャフクロ,YASHAFUKURO,中嶋田,39.955852,140.074887
夜叉袋,ヤシャフクロ,YASHAFUKURO,中羽立,39.952079,140.078018
夜叉袋,ヤシャフクロ,YASHAFUKURO,大嶋田,39.953013,140.073628
夜叉袋,ヤシャフクロ,YASHAFUKURO,後谷地,39.960076,140.072461
夜叉袋,ヤシャフクロ,YASHAFUKURO,松ノ木,39.955311,140.079169
夜叉袋,ヤシャフクロ,YASHAFUKURO,沖谷地,39.952545,140.082055
