name,name_kana,name_romaji,nickname,latitude,longitude
秋川一丁目,アキガワ 1,AKIGAWA 1,,35.729685,139.287963
秋川二丁目,アキガワ 2,AKIGAWA 2,,35.729835,139.285938
秋川三丁目,アキガワ 3,AKIGAWA 3,,35.733023,139.285362
秋川四丁目,アキガワ 4,AKIGAWA 4,,35.733151,139.288091
秋川五丁目,アキガワ 5,AKIGAWA 5,,35.733342,139.291067
秋川六丁目,アキガワ 6,AKIGAWA 6,,35.730054,139.291305
秋留一丁目,アキル 1,AKIRU 1,,35.72372,139.299659
秋留二丁目,アキル 2,AKIRU 2,,35.723677,139.296508
秋留三丁目,アキル 3,AKIRU 3,,35.725472,139.296786
秋留四丁目,アキル 4,AKIRU 4,,35.725486,139.29958
秋留五丁目,アキル 5,AKIRU 5,,35.724465,139.302069
網代,アジロ,AJIRO,,35.718576,139.250718
油平,アブラダイ,ABURADAI,,35.725168,139.286512
雨間,アメマ,AMEMA,,35.720115,139.297346
五日市,イツカイチ,ITSUKAICHI,,35.729671,139.221885
伊奈,イナ,INA,,35.730497,139.250936
入野,イリノ,IRINO,,35.736186,139.219136
上ノ台,ウエノダイ,UENODAI,,35.728891,139.2618
牛沼,ウシヌマ,USHINUMA,,35.718438,139.287547
小川,オガワ,OGAWA,,35.719123,139.315221
小川東一丁目,オガワヒガシ 1,OGAWAHIGASHI 1,,35.717283,139.325161
小川東二丁目,オガワヒガシ 2,OGAWAHIGASHI 2,,35.718812,139.321971
小川東三丁目,オガワヒガシ 3,OGAWAHIGASHI 3,,35.720434,139.324548
乙津,オツ,OTSU,,35.727254,139.177462
上代継,カミヨツギ,KAMIYOTSUGI,,35.723748,139.278067
切欠,キッカケ,KIKKAKE,,35.714669,139.303522
草花,クサバナ,KUSABANA,,35.741169,139.305422
小中野,コナカノ,KONAKANO,,35.728784,139.211428
小峰台,コミネダイ,KOMINEDAI,,35.719649,139.234126
小和田,コワダ,KOWADA,,35.721178,139.219905
三内,サンナイ,SANNAI,,35.736984,139.230651
下代継,シモヨツギ,SHIMOYOTSUGI,,35.724851,139.2818
菅生,スガオ,SUGAO,,35.750994,139.286829
瀬戸岡,セドオカ,SEDOKA,,35.73759,139.289965
高尾,タカオ,TAKAO,,35.721622,139.239316
舘谷,タテヤ,TATEYA,,35.729313,139.232786
舘谷台,タテヤダイ,TATEYADAI,,35.73258,139.228871
戸倉,トクラ,TOKURA,,35.71362,139.190182
留原,トトハラ,TOTOHARA,,35.723359,139.230885
二宮,ニノミヤ,NINOMIYA,,35.728763,139.308042
二宮東一丁目,ニノミヤヒガシ 1,NINOMIYAHIGASHI 1,,35.722612,139.323341
二宮東二丁目,ニノミヤヒガシ 2,NINOMIYAHIGASHI 2,,35.725386,139.322027
二宮東三丁目,ニノミヤヒガシ 3,NINOMIYAHIGASHI 3,,35.726975,139.321798
野辺,ノベ,NOBE,,35.721211,139.307987
原小宮,ハラコミヤ,HARAKOMIYA,,35.736462,139.29873
原小宮一丁目,ハラコミヤ 1,HARAKOMIYA 1,,35.734974,139.297693
原小宮二丁目,ハラコミヤ 2,HARAKOMIYA 2,,35.734198,139.301484
引田,ヒキダ,HIKIDA,,35.721582,139.266493
平沢,ヒラサワ,HIRASAWA,,35.73224,139.310094
平沢西一丁目,ヒラサワニシ 1,HIRASAWANISHI 1,,35.733848,139.304033
平沢東一丁目,ヒラサワヒガシ 1,HIRASAWAHIGASHI 1,,35.728781,139.320881
深沢,フカサワ,FUKASAWA,,35.750216,139.202351
渕上,フチガミ,FUCHIGAMI,,35.72381,139.273616
山田,ヤマダ,YAMADA,,35.723785,139.258954
養沢,ヨウザワ,YOZAWA,,35.758795,139.164393
横沢,ヨコサワ,YOKOSAWA,,35.734808,139.240705
