name,name_kana,name_romaji,nickname,latitude,longitude
大字伊福甲,,,,33.035952,130.149167
大字多良,,,,33.007711,130.123232
大字大浦丁,,,,32.980385,130.20225
大字大浦丙,,,,32.96951,130.213838
大字大浦乙,,,,32.96329,130.197787
大字大浦己,,,,32.969556,130.173356
大字大浦戊,,,,32.985542,130.186471
大字大浦甲,,,,32.954889,130.216555
大字糸岐,,,,32.994948,130.160487
