name,name_kana,name_romaji,nickname,latitude,longitude
大倉山一丁目,オオクラヤマ 1,OKURAYAMA 1,,35.520156,139.63125
大倉山二丁目,オオクラヤマ 2,OKURAYAMA 2,,35.526241,139.625392
大倉山三丁目,オオクラヤマ 3,OKURAYAMA 3,,35.521096,139.626967
大倉山四丁目,オオクラヤマ 4,OKURAYAMA 4,,35.519905,139.622918
大倉山五丁目,オオクラヤマ 5,OKURAYAMA 5,,35.524031,139.622349
大倉山六丁目,オオクラヤマ 6,OKURAYAMA 6,,35.531276,139.620812
大倉山七丁目,オオクラヤマ 7,OKURAYAMA 7,,35.522765,139.617895
大曽根一丁目,オオソネ 1,OSONE 1,,35.525575,139.631708
大曽根二丁目,オオソネ 2,OSONE 2,,35.530384,139.631267
大曽根三丁目,オオソネ 3,OSONE 3,,35.531909,139.627089
大曽根台,オオソネダイ,OSONEDAI,,35.528619,139.626616
菊名一丁目,キクナ 1,KIKUNA 1,,35.50218,139.633747
菊名二丁目,キクナ 2,KIKUNA 2,,35.500347,139.6352
菊名三丁目,キクナ 3,KIKUNA 3,,35.505877,139.63665
菊名四丁目,キクナ 4,KIKUNA 4,,35.508742,139.636572
菊名五丁目,キクナ 5,KIKUNA 5,,35.512468,139.634643
菊名六丁目,キクナ 6,KIKUNA 6,,35.51411,139.632176
菊名七丁目,キクナ 7,KIKUNA 7,,35.513907,139.630383
岸根町,キシネチョウ,KISHINECHO,,35.497651,139.612981
北新横浜一丁目,キタシンヨコハマ 1,KITASHINYOKOHAMA 1,,35.517211,139.616036
北新横浜二丁目,キタシンヨコハマ 2,KITASHINYOKOHAMA 2,,35.515406,139.614098
小机町,コヅクエチョウ,KOZUKUECHO,,35.509315,139.594745
篠原北一丁目,シノハラキタ 1,SHINOHARAKITA 1,,35.507325,139.626684
篠原北二丁目,シノハラキタ 2,SHINOHARAKITA 2,,35.51036,139.627003
篠原台町,シノハラダイマチ,SHINOHARADAIMACHI,,35.492046,139.62568
篠原町,シノハラチョウ,SHINOHARACHO,,35.502534,139.618993
篠原西町,シノハラニシチョウ,SHINOHARANISHICHO,,35.493538,139.621832
篠原東一丁目,シノハラヒガシ 1,SHINOHARAHIGASHI 1,,35.49838,139.628221
篠原東二丁目,シノハラヒガシ 2,SHINOHARAHIGASHI 2,,35.499286,139.625214
篠原東三丁目,シノハラヒガシ 3,SHINOHARAHIGASHI 3,,35.501902,139.627161
下田町一丁目,シモダチョウ 1,SHIMODACHO 1,,35.556593,139.635861
下田町二丁目,シモダチョウ 2,SHIMODACHO 2,,35.557955,139.638513
下田町三丁目,シモダチョウ 3,SHIMODACHO 3,,35.559945,139.632923
下田町四丁目,シモダチョウ 4,SHIMODACHO 4,,35.557195,139.63157
下田町五丁目,シモダチョウ 5,SHIMODACHO 5,,35.556609,139.626957
下田町六丁目,シモダチョウ 6,SHIMODACHO 6,,35.560359,139.627497
新横浜一丁目,シンヨコハマ 1,SHINYOKOHAMA 1,,35.503908,139.610152
新横浜二丁目,シンヨコハマ 2,SHINYOKOHAMA 2,,35.508679,139.614026
新横浜三丁目,シンヨコハマ 3,SHINYOKOHAMA 3,,35.511553,139.618318
新吉田町,シンヨシダチョウ,SHINYOSHIDACHO,,35.541629,139.608059
新吉田東一丁目,シンヨシダヒガシ 1,SHINYOSHIDAHIGASHI 1,,35.543315,139.621161
新吉田東二丁目,シンヨシダヒガシ 2,SHINYOSHIDAHIGASHI 2,,35.545388,139.621998
新吉田東三丁目,シンヨシダヒガシ 3,SHINYOSHIDAHIGASHI 3,,35.545918,139.617574
新吉田東四丁目,シンヨシダヒガシ 4,SHINYOSHIDAHIGASHI 4,,35.541548,139.616403
新吉田東五丁目,シンヨシダヒガシ 5,SHINYOSHIDAHIGASHI 5,,35.540058,139.620312
新吉田東六丁目,シンヨシダヒガシ 6,SHINYOSHIDAHIGASHI 6,,35.537364,139.619367
新吉田東七丁目,シンヨシダヒガシ 7,SHINYOSHIDAHIGASHI 7,,35.534251,139.617986
新吉田東八丁目,シンヨシダヒガシ 8,SHINYOSHIDAHIGASHI 8,,35.535826,139.613867
高田町,タカタチョウ,TAKATACHO,,35.558693,139.618766
高田西一丁目,タカタニシ 1,TAKATANISHI 1,,35.551021,139.614689
高田西二丁目,タカタニシ 2,TAKATANISHI 2,,35.551357,139.618135
高田西三丁目,タカタニシ 3,TAKATANISHI 3,,35.554428,139.620014
高田西四丁目,タカタニシ 4,TAKATANISHI 4,,35.554724,139.615596
高田西五丁目,タカタニシ 5,TAKATANISHI 5,,35.555662,139.612359
高田東一丁目,タカタヒガシ 1,TAKATAHIGASHI 1,,35.546482,139.626044
高田東二丁目,タカタヒガシ 2,TAKATAHIGASHI 2,,35.551102,139.623861
